SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,7051TI-12,1/1/2013,,210,Saab Microwave Systems,SWEDEN,EUROPE,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating RID#17668,000-2300-00,EUR,50,3375.00,3221.28,7686.00,Normal
Invoice,7051TI-12,1/1/2013,,210,Saab Microwave Systems,SWEDEN,EUROPE,FIL-300-TFW,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/Floating RID#17669,000-2300-00,EUR,50,1400.00,1336.24,3188.00,Normal
Invoice,7051TI-12,1/1/2013,,210,Saab Microwave Systems,SWEDEN,EUROPE,XEM-100-TFW,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/Floating RID#17670,000-2300-00,EUR,50,3150.00,3006.53,7173.50,Normal
Invoice,7051TI-12,1/1/2013,,210,Saab Microwave Systems,SWEDEN,EUROPE,TSW-100-TFW,TSW-TERM,TestWave Instrumentation Interface; Term/Floating RID#17671,000-2300-00,EUR,1,700.00,668.00,32.00,Normal
Invoice,7345TD-10,1/1/2013,,1200,API Technologies,US,NORTH AMERICA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#18527,000-2300-00,AWR,2,3325.00,498.75,5652.50,Normal
Invoice,7345TD-10,1/1/2013,,1200,API Technologies,US,NORTH AMERICA,MWO-246-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#18528,000-2300-00,AWR,1,4900.00,735.00,4165.00,Normal
Invoice,7345TD-10,1/1/2013,,1200,API Technologies,US,NORTH AMERICA,VSS-150-TFW,VSS-TERM,VSS for RF Architecture; Term/Floating/RID#18529,000-2300-00,AWR,1,1050.00,157.50,892.50,Normal
Invoice,7345TD-10,1/1/2013,,1200,API Technologies,US,NORTH AMERICA,FIL-100-TFW,FIL-TERM,Nuhertz Filter Synthesis; Term/Floating/RID#18530,000-2300-00,AWR,1,875.00,131.25,743.75,Normal
Invoice,7552TI(3),1/1/2013,2343,10399,Etherstack,UNITED KINGDOM,EUROPE,MWO-226-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/RID#19116,000-2300-00,EUR,1,12890.40,0.00,12890.40,Normal
Invoice,7552TI(3),1/1/2013,2343,10399,Etherstack,UNITED KINGDOM,EUROPE,MWO-100-TLW,MWO-TERM,MWO Linear; Term/Locked/RID#19114,000-2300-00,EUR,1,2739.21,0.00,2739.21,Normal
Invoice,7552TI(3),1/1/2013,2343,10399,Etherstack,UNITED KINGDOM,EUROPE,MWO-100-TLW,MWO-TERM,MWO Linear; Term/Locked/RID#19115,000-2300-00,EUR,1,2739.21,0.00,2739.21,Normal
Invoice,7552TI(3),1/1/2013,2343,10399,Etherstack,UNITED KINGDOM,EUROPE,FIL-100-TLW,FIL-TERM,Nuhertz Filter Synthesis; Term/Locked/RID#19117,000-2300-00,EUR,1,3383.73,0.00,3383.73,Normal
Invoice,7555CD(3),1/1/2013,,10378,"Natel Engineering Co., Ltd;",US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#19124,000-2301-00,AWR,1,5301.00,0.00,5301.00,Normal
Invoice,7555CD(3),1/1/2013,,10378,"Natel Engineering Co., Ltd;",US,NORTH AMERICA,VSS-150-MFW,VSS-MAIN,VSS for RF Architecture; 12M Maint/Floating/RID#19125,000-2301-00,AWR,1,1674.00,0.00,1674.00,Normal
Invoice,7555CD(3),1/1/2013,,10378,"Natel Engineering Co., Ltd;",US,NORTH AMERICA,ACE-100-MFW,ACE-MAIN,ACE - Automated Circuit Extraction Technology; 12M Maint/Floating/RID#19127,000-2301-00,AWR,1,1116.00,0.00,1116.00,Normal
Invoice,7555CD(3),1/1/2013,,10378,"Natel Engineering Co., Ltd;",US,NORTH AMERICA,AMP-650-MFW,AMP-MAIN,AMPSA Multimatch Impedance Matching Wizard; 12M Maint/Floating/RID#19126,000-2301-00,AWR,1,300.00,0.00,300.00,Normal
Invoice,7933TD-7,1/1/2013,,10030073,Wavestream,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/RID#20086,000-2300-00,AWR,7,4200.00,746.39,24175.27,Normal
Invoice,7933TD-7,1/1/2013,,10030073,Wavestream,US,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/RID#20087,000-2300-00,AWR,2,3150.00,559.80,5180.40,Normal
Invoice,7933TD-7,1/1/2013,,10030073,Wavestream,US,NORTH AMERICA,ACE-100-TFW,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/Floating/RID#20088,000-2300-00,AWR,2,700.00,124.40,1151.20,Normal
Invoice,7933TD-7,1/1/2013,,10030073,Wavestream,US,NORTH AMERICA,XEM-100-TFW,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/Floating/RID#20089,000-2300-00,AWR,1,3150.00,559.80,2590.20,Normal
Invoice,7933TD-7,1/1/2013,,10030073,Wavestream,US,NORTH AMERICA,FIL-300-TFW,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/Floating/RID#20090,000-2300-00,AWR,1,1174.99,208.81,966.18,Normal
Invoice,7984MI-6,1/1/2013,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity;  Maint/Floating/RID#12718,300-4115-00,RES20,2,1380.00,0.00,2760.00,Normal
Invoice,7984MI-6,1/1/2013,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,MWO-136-MFW,MWO-MAIN,"MWO Linear: AXIEM DS, Layout, iNets - Floating - Maintenance; 12M Maint/Floating/RID#20209",300-4115-00,RES20,3,1160.00,0.00,3480.00,Normal
Invoice,7984MI-6,1/1/2013,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,MWO-136-MFW,MWO-MAIN,"MWO Linear: AXIEM DS, Layout, iNets - Floating - Maintenance; 12M Maint/Floating/RID#20203",300-4115-00,RES20,1,1160.00,0.00,1160.00,Normal
Invoice,7984MI-6,1/1/2013,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,APL-100-MFW,APL-MAIN,APLAC Time-Domain Simulator; 12M Maint/Floating/RID#20204,300-4110-00,RES20,1,640.00,0.00,640.00,Normal
Invoice,7984MI-6,1/1/2013,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Floating/RID#20205,300-4120-00,RES20,1,1160.00,0.00,1160.00,Normal
Invoice,7984MI-6,1/1/2013,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,ACE-100-MFW,ACE-MAIN,ACE - Automated Circuit Extraction Technology; 12M Maint/Floating/RID#20206,300-4125-00,RES20,1,300.00,0.00,300.00,Normal
Invoice,7984MI-6,1/1/2013,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,TSW-100-MFW,TSW-MAIN,TestWave Instrumentation Interface; 12M Maint/Floating/RID#20207,300-4100-00,RES20,1,240.00,0.00,240.00,Normal
Invoice,7984MI-6,1/1/2013,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,WIQ-100-MFW,WIQ-MAIN,Rohde & Schwarz WinIQSIM2 Signal Generator for VSS; 12M Maint/Floating/RID#20208,300-4100-00,RES20,1,360.00,0.00,360.00,Normal
Invoice,8176MD(2),1/1/2013,,8670,TelGaAs Inc.,US,NORTH AMERICA,MWO-125-MLW,MWO-MAIN,"MWO Linear: EMSight, Layout; 12M Maint/Locked/RID#7702",000-2301-00,AWR,1,2511.00,0.00,2511.00,Normal
Invoice,8176MD(2),1/1/2013,,8670,TelGaAs Inc.,US,NORTH AMERICA,MWO-205-MLW,MWO-MAIN,"MWO NonLinear: HB, Layout; 12M Maint/Locked/RID#7704",000-2301-00,AWR,1,3348.00,0.00,3348.00,Normal
Invoice,8176MD(2),1/1/2013,,8670,TelGaAs Inc.,US,NORTH AMERICA,MWO-105-MLW,MWO-MAIN,MWO Linear: Layout; 12M Maint/Locked/RID#16093,000-2301-00,AWR,1,1674.00,0.00,1674.00,Normal
Invoice,8342CIUP-10,1/1/2013,,9538-KR,Victek Co. Ltd.,SOUTH KOREA,ASIA,UPG-PROD,MISC,Upgrade(RID#14545) MWO-226-PL & (RID#17878)ACE-100-PL to MWO-449-PFW,300-4000-00,INT,1,1683.92,352.75,1331.18,Normal
Invoice,8342CIUP-10,1/1/2013,,9538-KR,Victek Co. Ltd.,SOUTH KOREA,ASIA,UPG-PROD,MISC,Upgrade(RID#14546)VSS-250-PL to VSS-350-PFW,300-4000-00,INT,1,517.54,221.43,296.10,Normal
Invoice,8342CIUP-10,1/1/2013,,9538-KR,Victek Co. Ltd.,SOUTH KOREA,ASIA,MWO-449-MFW,MWO-MAIN,MWO for MMIC/Modules; 1M Maint/Floating/RID#21037,000-2301-00,INT,1,1285.34,0.00,1285.34,Normal
Invoice,8342CIUP-10,1/1/2013,,9538-KR,Victek Co. Ltd.,SOUTH KOREA,ASIA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 1M Maint/Floating/RID#21038,000-2301-00,INT,1,512.90,0.00,512.90,Normal
Invoice,8344CI-10.,1/1/2013,,10666,Peopleworks,SOUTH KOREA,NORTH AMERICA,MWO-246-PFW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Floating/RID#21041,300-4000-00,INT,1,3116.80,935.04,2181.76,Normal
Invoice,8344CI-10.,1/1/2013,,10666,Peopleworks,SOUTH KOREA,NORTH AMERICA,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 1M Maint/Floating/RID#21041,000-2301-00,INT,1,1093.93,0.00,1093.93,Normal
Invoice,8344CI-10.,1/1/2013,,10666,Peopleworks,SOUTH KOREA,NORTH AMERICA,VSS-350-PFW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Floating/RID#21042,300-4000-00,INT,1,1780.48,534.14,1246.33,Normal
Invoice,8344CI-10.,1/1/2013,,10666,Peopleworks,SOUTH KOREA,NORTH AMERICA,VSS-250-MFW,VSS-MAIN,VSS for Communication Signals; 1M Maint/Floating/RID#21042,000-2301-00,INT,1,621.89,0.00,621.89,Normal
Invoice,8500CI(2),1/1/2013,,10709,Pilkor CND Co. Ltd.,SOUTH KOREA,ASIA,MWO-246-PLW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Locked/Win RID#21422,300-4000-00,INT,1,1818.00,0.00,1818.00,Normal
Invoice,8500CI(2),1/1/2013,,10709,Pilkor CND Co. Ltd.,SOUTH KOREA,ASIA,MWO-246-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#21422,000-2301-00,INT,1,557.00,0.00,557.00,Normal
Invoice,8693TI-P(1),1/1/2013,957,10786,SGM Lektra,ITALY,EUROPE,MWO-246-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/,000-2300-00,RES30,1,13904.35,4495.39,9408.96,Normal
Invoice,8693TI-P(1),1/1/2013,957,10786,SGM Lektra,ITALY,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,RES30,1,209.09,104.54,104.54,Normal
Invoice,7237TD-31,1/2/2013,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,MWO-228-T3W,MWO-TERM,MWO for MMIC; Term/WAN 3 TZ/RID#18258,000-2300-00,AWR,5,1825.00,410.63,7071.85,Normal
Invoice,7237TD-31,1/2/2013,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.80,Normal
Invoice,7237TD-31,1/2/2013,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,XEM-100-T3W,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/WAN 3 TZ/RID#18260,000-2300-00,AWR,2,1366.67,273.33,2186.68,Normal
Invoice,7237TD-31,1/2/2013,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,APL-100-T3W,APL-TERM,APLAC Time-Domain Simulator; Term/WAN 3 TZ/RID#18261,000-2300-00,AWR,1,608.33,121.62,486.71,Normal
Invoice,7237TD-31,1/2/2013,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,WIZ-100-TFW,WIZ-TERM,Library Development Wizard; Term/Floating/RID#18262,000-2300-00,AWR,1,1166.67,583.33,583.34,Normal
Invoice,8507MI-2/2,1/2/2013,8930,4686-KK,JEOL,Japan,ASIA,MWO-226-MFW,MWO-MAIN,"MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#4876, 13649",000-2301-00,JAP,2,5867.51,528.08,10678.86,Normal
Invoice,8507MI-2/2,1/2/2013,8930,4686-KK,JEOL,Japan,ASIA,FIL-300-MFW,FIL-MAIN,AWR iFilter - Advanced Synthesis Solution; 12M Maint/Floating/RID#9107,000-2301-00,JAP,1,2082.02,504.73,1577.29,Normal
Invoice,8507MI-2/2.,1/2/2013,8930,4686-KK,JEOL,Japan,ASIA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#13649,000-2301-00,JAP,2,5599.71,503.97,10191.47,Normal
Invoice,8507MI-2/2.,1/2/2013,8930,4686-KK,JEOL,Japan,ASIA,FIL-300-MFW,FIL-MAIN,AWR iFilter - Advanced Synthesis Solution; 12M Maint/Floating/RID#9107,000-2301-00,JAP,1,1986.99,481.70,1505.30,Normal
Invoice,8589CD 2/7,1/2/2013,,10740,ELDAAS Technologies,INDIA,ASIA,MWO-105-PLW,MWO-PURC,MWO Linear: Layout; Purchase/Locked/RID#21671,300-4000-00,INT,1,3600.00,2458.00,1142.00,Normal
Invoice,8589CD 2/7,1/2/2013,,10740,ELDAAS Technologies,INDIA,ASIA,MWO-105-MLW,MWO-MAIN,MWO Linear: Layout; Maint/Locked/RID#21671,000-2301-00,INT,1,1950.00,0.00,1950.00,Normal
Return,8507MI-2/2 RTN.,1/2/2013,8930,4686-KK,JEOL,Japan,ASIA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/Win,000-2301-00,JAP,2,5867.51,528.08,10678.86,Normal
Return,8507MI-2/2 RTN.,1/2/2013,8930,4686-KK,JEOL,Japan,ASIA,FIL-300-MFW,FIL-MAIN,AWR iFilter - Advanced Synthesis Solution; 12M Maint/Floating/Win,000-2301-00,JAP,1,2082.02,504.73,1577.29,Normal
Invoice,7557CI(3),1/3/2013,6763,10395,LAAS-CNRS,FRANCE,EUROPE,MWO-246-PFW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Floating/RID#19144,300-4000-00,EUR,1,22041.80,6612.41,15429.39,Normal
Invoice,7557CI(3),1/3/2013,6763,10395,LAAS-CNRS,FRANCE,EUROPE,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#19144,000-2301-00,EUR,1,9931.68,0.00,9931.68,Normal
Invoice,7557CI(3),1/3/2013,6763,10395,LAAS-CNRS,FRANCE,EUROPE,APL-100-PFW,APL-PURC,APLAC Time-Domain Simulator; Purchase/Floating/RID#19145,300-4000-00,EUR,1,6315.76,1894.86,4420.90,Normal
Invoice,7557CI(3),1/3/2013,6763,10395,LAAS-CNRS,FRANCE,EUROPE,APL-100-MFW,APL-MAIN,APLAC Time-Domain Simulator; 12M Maint/Floating/RID#19145,000-2301-00,EUR,1,2874.96,0.00,2874.96,Normal
Invoice,8220TI(2),1/3/2013,2343,9594,Microwave Design Services Ltd.,United Kingdom,EUROPE,MWO-105-TLW,MWO-TERM,MWO Linear: Layout; Term/Locked/RID#20795,000-2300-00,EUR,1,5478.42,2739.21,2739.21,Normal
Invoice,8057TD-6,1/8/2013,,541,RFMD,US,NORTH AMERICA,SYM-200-TFW,SYM-TERM,SYMMIC Thermal Simulator for AWR; Term/Floating/RID#20404,000-2300-00,AWR,1,2730.00,0.00,2730.00,Normal
Invoice,7140TDI-12,1/10/2013,,541,RFMD,US,NORTH AMERICA,MWO-228-T0W,MWO-TERM,MWO for MMIC; Term/WAN WW/RID#18024,000-2300-00,AWR,6,7560.00,2520.00,30240.00,Normal
Invoice,7140TDI-12,1/10/2013,,541,RFMD,US,NORTH AMERICA,MWO-228-T4W,MWO-TERM,MWO for MMIC; Term/WAN 4 TZ/RID#18023,000-2300-00,AWR,4,5880.00,2520.00,13440.00,Normal
Invoice,7140TDI-12,1/10/2013,,541,RFMD,US,NORTH AMERICA,XEM-100-T4W,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/WAN 4 TZ/RID#18025,000-2300-00,AWR,2,4410.00,1890.00,5040.00,Normal
Invoice,8114SD-4.,1/14/2013,,630,REMEC Defense and Space,US,NORTH AMERICA,SOW,,GAN PDK Development Q4 Oct - Dec 2012,300-4300-00,,1,4151.25,0.00,4151.25,Normal
Invoice,8776CI,1/14/2013,,10814,Topcon Positioning Systems,US,EUROPE,MWO-246-PFW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Floating/RID#22418,300-4000-00,INT,3,67200.00,6720.00,181440.00,Normal
Invoice,8776CI,1/14/2013,,10814,Topcon Positioning Systems,US,EUROPE,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#22418,000-2301-00,INT,3,12100.00,0.00,36300.00,Normal
Invoice,8776CI,1/14/2013,,10814,Topcon Positioning Systems,US,EUROPE,VSS-350-PFW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Floating/RID#22419,300-4000-00,INT,1,38400.00,3840.00,34560.00,Normal
Invoice,8776CI,1/14/2013,,10814,Topcon Positioning Systems,US,EUROPE,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Floating/RID#22419,000-2301-00,INT,1,7000.00,0.00,7000.00,Normal
Invoice,8776CI,1/14/2013,,10814,Topcon Positioning Systems,US,EUROPE,FIL-300-PFW,FIL-PURC,AWR iFilter - Advanced Synthesis Solution; Purchase/Floating/RID#22420,300-4000-00,INT,1,16000.00,1600.00,14400.00,Normal
Invoice,8776CI,1/14/2013,,10814,Topcon Positioning Systems,US,EUROPE,FIL-300-MFW,FIL-MAIN,AWR iFilter - Advanced Synthesis Solution; 12M Maint/Floating/RID#22420,000-2301-00,INT,1,2900.00,0.00,2900.00,Normal
Invoice,8776CI,1/14/2013,,10814,Topcon Positioning Systems,US,EUROPE,APL-200-PFW,APL-PURC,APLAC Time-Domain & Multi-Rate Harmonic Balance; Purchase/Floating/RID#22421,300-4000-00,INT,1,36000.00,3600.00,32400.00,Normal
Invoice,8776CI,1/14/2013,,10814,Topcon Positioning Systems,US,EUROPE,APL-200-MFW,APL-MAIN,APLAC Time-Domain & Multi-Rate Harmonic Balance; 12M Maint/Floating/RID#22421,000-2301-00,INT,1,6500.00,0.00,6500.00,Normal
Invoice,8776CI,1/14/2013,,10814,Topcon Positioning Systems,US,EUROPE,FIL-100-PFW,FIL-PURC,Nuhertz Filter Synthesis; Purchase/Floating/RID#22422,300-4000-00,INT,1,16500.00,0.00,16500.00,Normal
Invoice,8776CI,1/14/2013,,10814,Topcon Positioning Systems,US,EUROPE,FIL-100-MFW,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/Floating/RID#22422,000-2301-00,INT,1,2970.00,0.00,2970.00,Normal
Invoice,8824UI,1/14/2013,10083,8962,National Kaohsiung University,TAIWAN,ASIA,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,RES30,1,210.00,0.00,210.00,Normal
Invoice,8825CI,1/14/2013,10083,10829,Amphenol Taiwan Corporation,TAIWAN,ASIA,MWO-100-PFW,MWO-PURC,MWO Linear; Purchase/Floating/RID#22407,300-4000-00,RES30,1,6720.00,1050.00,5670.00,Normal
Invoice,8825CI,1/14/2013,10083,10829,Amphenol Taiwan Corporation,TAIWAN,ASIA,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/RID#22407,000-2301-00,RES30,1,1260.00,0.00,1260.00,Normal
Invoice,8826CD,1/14/2013,,9453,"MacAulay-Brown, Inc.",US,NORTH AMERICA,MWO-226-PLW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Locked/RID#22412,300-4000-00,AWR,1,28500.00,0.00,28500.00,Normal
Invoice,8826CD,1/14/2013,,9453,"MacAulay-Brown, Inc.",US,NORTH AMERICA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#22412,000-2301-00,AWR,1,5200.00,0.00,5200.00,Normal
Invoice,8826CD,1/14/2013,,9453,"MacAulay-Brown, Inc.",US,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,200.00,0.00,200.00,Normal
Invoice,8827MD,1/14/2013,,10610,Solta Medical Inc,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#21000,000-2301-00,AWR,1,6900.00,0.00,6900.00,Normal
Invoice,8828MI,1/14/2013,7396,5950,Trio DataCom Pty. Ltd.,AUSTRALIA,AUSTRALIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 24M Maint/Locked/RID#5627,000-2301-00,RES20,1,9920.00,0.00,9920.00,Normal
Invoice,8828MI,1/14/2013,7396,5950,Trio DataCom Pty. Ltd.,AUSTRALIA,AUSTRALIA,MWO-200-MLW,MWO-MAIN,MWO NonLinear: HB; 24M Maint/Locked/RID#5628,000-2301-00,RES20,1,6240.00,0.00,6240.00,Normal
Invoice,8829MI,1/14/2013,8930,6950-KK,Toshiba Corporation,JAPAN,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#21587,000-2301-00,JAP,1,8429.67,0.00,8429.67,Normal
Invoice,8830MD,1/14/2013,,9256,Comdev-USA,US,NORTH AMERICA,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/RID#12623,000-2301-00,AWR,1,1500.00,0.00,1500.00,Normal
Invoice,8830MD,1/14/2013,,9256,Comdev-USA,US,NORTH AMERICA,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/RID#13828,000-2301-00,AWR,1,1500.00,0.00,1500.00,Normal
Invoice,8830MD,1/14/2013,,9256,Comdev-USA,US,NORTH AMERICA,MWO-205-MFW,MWO-MAIN,"MWO NonLinear: HB, Layout; 12M Maint/Floating/RID#13278",000-2301-00,AWR,1,5800.00,0.00,5800.00,Normal
Invoice,8830MD,1/14/2013,,9256,Comdev-USA,US,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Floating/RID#13279,000-2301-00,AWR,1,5800.00,0.00,5800.00,Normal
Invoice,8831MI,1/14/2013,6763,7480,Valeo,FRANCE,NORTH AMERICA,MWO-226-M5W,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/WAN 5 TZ/RID#19104,000-2301-00,INT,1,11288.14,0.00,11288.14,Normal
Invoice,8831MI,1/14/2013,6763,7480,Valeo,FRANCE,NORTH AMERICA,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#19105,000-2301-00,INT,1,11045.07,0.00,11045.07,Normal
Invoice,8831MI,1/14/2013,6763,7480,Valeo,FRANCE,NORTH AMERICA,ACS-100-MFW,ACS-MAIN,ACS Allegro PCB/APD Package Interface; 96D Maint/Floating/RID#21811,300-4410-00,INT,1,756.64,0.00,756.64,Normal
