SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,9000TI 3/12,10/1/2013,,562,SAAB Avitronics.,Sweden,EUROPE,TSW-100-TFW,TSW-TERM,3M Term/RID#17665 10/1/13 to 12/31/13,000-2300-00,EUR,1,775.00,388.57,386.43,Normal
Invoice,9000TI 3/12,10/1/2013,,562,SAAB Avitronics.,Sweden,EUROPE,MWO-229-TFW,MWO-TERM,3M Term/RID#21943 10/1/13 to 12/31/13,000-2300-00,EUR,1,6400.00,4557.67,1842.33,Normal
Invoice,9000TI 3/12,10/1/2013,,562,SAAB Avitronics.,Sweden,EUROPE,APL-200-TFW,APL-TERM,3M Term/RID#17673 10/1/13 to 12/31/13,000-2300-00,EUR,1,4100.00,2919.76,1180.24,Normal
Invoice,9000TI 3/12,10/1/2013,,562,SAAB Avitronics.,Sweden,EUROPE,VSS-350-TFW,VSS-TERM,3M Term/RID#17674 10/1/13 to 12/31/13,000-2300-00,EUR,1,3650.00,2599.30,1050.70,Normal
Invoice,9000TI 3/12,10/1/2013,,562,SAAB Avitronics.,Sweden,EUROPE,FIL-300-TFW,FIL-TERM,3M Term/RID#17675 10/1/13 to 12/31/13,000-2300-00,EUR,1,1525.00,1086.01,438.99,Normal
Invoice,9000TI 3/12,10/1/2013,,562,SAAB Avitronics.,Sweden,EUROPE,XEM-100-TFW,XEM-TERM,3M Term/RID#17676 10/1/13 to 12/31/13,000-2300-00,EUR,1,4100.00,2919.76,1180.24,Normal
Invoice,9294CD(1),10/1/2013,,1520,Cree Inc.,US,NORTH AMERICA,MWO-226-PFW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/RID#23570,300-4000-00,AWR,1,38000.00,13300.00,24700.00,Normal
Invoice,9294CD(1),10/1/2013,,1520,Cree Inc.,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,12M Maint/RID#23570  9/30/13 to 9/30/14,000-2301-00,AWR,1,6417.00,0.00,6417.00,Normal
Invoice,9294CD(1),10/1/2013,,1520,Cree Inc.,US,NORTH AMERICA,TOK-100-PFW,TOK-PURC,EM Analysis Token; Purchase/RID#23571,300-4000-00,AWR,4,12000.00,4200.00,31200.00,Normal
Invoice,9294CD(1),10/1/2013,,1520,Cree Inc.,US,NORTH AMERICA,TOK-100-MFW,TOK-MAIN,12M Maint/RID#23571  9/30/13 to 9/30/14,000-2301-00,AWR,4,2046.00,0.00,8184.00,Normal
Invoice,9294CD(1),10/1/2013,,1520,Cree Inc.,US,NORTH AMERICA,ANA-001-PFW,ANA-PURC,Analyst 3D FEM Pre-Processing License; Purchase/RID#23573,300-4000-00,AWR,1,12000.00,12000.00,0.00,Normal
Invoice,9294CD(1),10/1/2013,,1520,Cree Inc.,US,NORTH AMERICA,ANA-001-MFW,ANA-MAIN,12M Maint/RID#23572  9/30/13 to 9/30/14,000-2301-00,AWR,1,2046.00,0.00,2046.00,Normal
Invoice,9294CD(1),10/1/2013,,1520,Cree Inc.,US,NORTH AMERICA,XEM-001-PFW,XEM-PURC,AXIEM Front-End License; Purchase/RID#23573,300-4000-00,AWR,2,12000.00,12000.00,0.00,Normal
Invoice,9294CD(1),10/1/2013,,1520,Cree Inc.,US,NORTH AMERICA,XEM-001-MFW,XEM-MAIN,12M Maint/RID#23573  9/30/13 to 9/30/14,000-2301-00,AWR,2,2046.00,0.00,4092.00,Normal
Invoice,8990TI 3/12,10/2/2013,,210,SAAB AB,SWEDEN,EUROPE,MWO-229-TFW,MWO-TERM,3M Term/RID#22783 poc 2013/10/01 to 2013/12/31,000-2300-00,EUR,6,6400.00,1922.64,26864.16,Normal
Invoice,8990TI 3/12,10/2/2013,,210,SAAB AB,SWEDEN,EUROPE,APL-200-TFW,APL-TERM,3M Term/RID#22784 22783 poc 2013/10/01 to 2013/12/31,000-2300-00,EUR,1,4100.00,1231.67,2868.33,Normal
Invoice,8990TI 3/12,10/2/2013,,210,SAAB AB,SWEDEN,EUROPE,VSS-350-TFW,VSS-TERM,3M-Term/RID#22785 22783 poc 2013/10/01 to 2013/12/31,000-2300-00,EUR,1,3650.00,1096.50,2553.50,Normal
Invoice,8990TI 3/12,10/2/2013,,210,SAAB AB,SWEDEN,EUROPE,XEM-100-TFW,XEM-TERM,3M Term/RID#22787 22783 poc 2013/10/01 to 2013/12/31,000-2300-00,EUR,3,4100.00,1231.66,8605.02,Normal
Invoice,8990TI 3/12,10/2/2013,,210,SAAB AB,SWEDEN,EUROPE,FIL-300-TFW,FIL-TERM,3M-Term/RID#22786 22783 poc 2013/10/01 to 2013/12/31,000-2300-00,EUR,1,1525.00,458.17,1066.83,Normal
Invoice,8990TI 3/12,10/2/2013,,210,SAAB AB,SWEDEN,EUROPE,TSW-100-TFW,TSW-TERM,3MTerm/RID#22788 22783 poc 2013/10/01 to 2013/12/31,000-2300-00,EUR,1,775.00,232.84,542.16,Normal
Invoice,9295MI,10/11/2013,8930,3631-KK,Tokyo Keiki,Japan,ASIA,MWO-205-MLW,MWO-MAIN, 12M Maint/RID#5100  2013.10.01 to 2014.09.30,000-2301-00,JAP,1,5957.19,0.00,5957.19,Normal
Invoice,9296MD,10/11/2013,,6,Microwave Radio Communications,US,NORTH AMERICA,MWO-226-MLW,MWO-MAIN,12M Maint/RID#11902  9/24/13 to 9/24/14,000-2301-00,AWR,1,5200.00,0.00,5200.00,Normal
Invoice,9297OD,10/11/2013,,6084,MEMtronics Corp.,US,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,200.00,0.00,200.00,Normal
Invoice,9297OD,10/11/2013,,6084,MEMtronics Corp.,US,NORTH AMERICA,S&H,,Shipping and Handling,400-5051-00,AWR,1,25.00,0.00,25.00,Normal
Invoice,9298CD,10/11/2013,,9540,"Quinstar Technology, Inc.",US,NORTH AMERICA,XEM-100-PFW,XEM-PURC,AXIEM FS 3D Planar EM; Purchase/RID#23582,300-4000-00,AWR,2,36000.00,10800.00,50400.00,Normal
Invoice,9298CD,10/11/2013,,9540,"Quinstar Technology, Inc.",US,NORTH AMERICA,XEM-100-MFW,XEM-MAIN,12M Maint/RID#23582  10/1/13 to 10/1/14,000-2301-00,AWR,2,6500.00,0.00,13000.00,Normal
Invoice,9298CD,10/11/2013,,9540,"Quinstar Technology, Inc.",US,NORTH AMERICA,XEM-100-TFW,XEM-TERM,Credit for term/RID#21233  expiring 5/15/14,000-2300-00,AWR,1,-9000.00,0.00,-9000.00,Normal
Invoice,9299MI,10/11/2013,,9158-EU,Huawei Technologies Sweden AB,SWEDEN,EUROPE,MWO-105-MFW,MWO-MAIN,12M Maint/RID#19532  19 Apr 2013 - 19 Apr 2014,000-2301-00,INT,2,3463.46,0.00,6926.92,Normal
Invoice,9299MI,10/11/2013,,9158-EU,Huawei Technologies Sweden AB,SWEDEN,EUROPE,XEM-100-MFW,XEM-MAIN,12M Maint/RID#19533  19 Apr 2013 - 19 Apr 2014,000-2301-00,INT,1,6527.29,0.00,6527.29,Normal
Invoice,9300MI,10/11/2013,957,2815,Thales Italia S.p.A.,Italy,EUROPE,MWO-226-MLW,MWO-MAIN,12M Maint/RID#3700  2013.06.11 to 2014.06.10,000-2301-00,RES30,1,4382.61,0.00,4382.61,Normal
Invoice,9301MD,10/11/2013,,10097,"Base2 Engineering, LLC",US,NORTH AMERICA,FIL-300-MLW,FIL-MAIN,12M Maint/RID#16652  10/14/13 to 10/14/14,000-2301-00,AWR,1,1800.00,0.00,1800.00,Normal
Invoice,9301MD,10/11/2013,,10097,"Base2 Engineering, LLC",US,NORTH AMERICA,MWO-226-MLW,MWO-MAIN,12M Maint/RID#16651 10/14/13 to 10/14/14,000-2301-00,AWR,1,5200.00,0.00,5200.00,Normal
Invoice,9302MI,10/11/2013,8930,10040080-KK,Kojima Press Industry Co. Ltd,JAPAN,ASIA,MWO-226-MFW,MWO-MAIN,12M Maint/RID#1361  2013.12.01 to 2014.11.30,000-2301-00,JAP,1,9390.15,0.00,9390.15,Normal
Invoice,9303OI,10/11/2013,2343,10985,Filtronic Broadband Ltd,UNITED KINGDOM,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB FLEXID=9-45999E11,300-4000-00,EUR,1,315.02,0.00,315.02,Normal
Invoice,9303OI,10/11/2013,2343,10985,Filtronic Broadband Ltd,UNITED KINGDOM,EUROPE,S&H,,Nikolai Maslennikov Tracking #: 796835978026,400-5051-00,EUR,1,29.93,0.00,29.93,Normal
Invoice,9303OI,10/11/2013,2343,10985,Filtronic Broadband Ltd,UNITED KINGDOM,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB FLEXID=9-5C148AAC,300-4000-00,EUR,1,315.02,0.00,315.02,Normal
Invoice,9303OI,10/11/2013,2343,10985,Filtronic Broadband Ltd,UNITED KINGDOM,EUROPE,S&H,,David Lynch Tracking #: 796835995864,400-5051-00,EUR,1,29.93,0.00,29.93,Normal
Invoice,9304MD,10/11/2013,,3010,Arris Group Inc.,US,NORTH AMERICA,MWO-200-MLW,MWO-MAIN,12M Maint/RID#5900  10/20/13 to 10/20/14,000-2301-00,AWR,1,3300.00,0.00,3300.00,Normal
Invoice,9305CI,10/11/2013,,10987,Havelsan Ehsim A.S.,TURKEY,EUROPE,MWO-226-PLW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/RID#23593,300-4000-00,INT,1,37100.00,16695.00,20405.00,Normal
Invoice,9305CI,10/11/2013,,10987,Havelsan Ehsim A.S.,TURKEY,EUROPE,MWO-226-MLW,MWO-MAIN,12M Maint/RID#23593  2013.10.04 to 2014.10.04,000-2301-00,INT,1,6700.00,0.00,6700.00,Normal
Invoice,9305CI,10/11/2013,,10987,Havelsan Ehsim A.S.,TURKEY,EUROPE,FIL-300-PLW,FIL-PURC,AWR iFilter Distributed; Purchase/RID#23594,300-4000-00,INT,1,13000.00,1605.00,11395.00,Normal
Invoice,9305CI,10/11/2013,,10987,Havelsan Ehsim A.S.,TURKEY,EUROPE,FIL-300-MLW,FIL-MAIN,12M Maint/RID#23954  2013.10.04 to 2014.10.04,000-2301-00,INT,1,2400.00,0.00,2400.00,Normal
Invoice,9306MD,10/11/2013,,8158,Phil Jobson Consulting,US,NORTH AMERICA,MWO-105-MLW,MWO-MAIN,12M Maint/RID#7104  9/30/13 to 9/30/14,000-2301-00,AWR,1,1100.00,0.00,1100.00,Normal
Invoice,9308TI,10/11/2013,2343,10993,L3 Broadcast Sports Inc,UNITED KINGDOM,EUROPE,MWO-126-TLW,MWO-TERM,12M Term/RID#23607  10 Oct 2013 - 10 Oct 2014,000-2300-00,INT,1,10238.15,1535.72,8702.43,Normal
Invoice,9308TI,10/11/2013,2343,10993,L3 Broadcast Sports Inc,UNITED KINGDOM,EUROPE,FIL-300-TLW,FIL-TERM,12M Term/RID#23608  10 Oct 2013 - 10 Oct 2014,000-2300-00,INT,1,5670.36,850.55,4819.81,Normal
Invoice,9308TI,10/11/2013,2343,10993,L3 Broadcast Sports Inc,UNITED KINGDOM,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,INT,1,315.02,0.00,315.02,Normal
Invoice,9308TI-RE,10/11/2013,2343,10993,L3 Broadcast Sports Inc,UNITED KINGDOM,EUROPE,MWO-126-TLW,MWO-TERM,12M Term/RID#23607  10 Oct 2013 - 10 Oct 2014,000-2300-00,INT,1,10238.15,1535.72,8702.43,Normal
Invoice,9308TI-RE,10/11/2013,2343,10993,L3 Broadcast Sports Inc,UNITED KINGDOM,EUROPE,FIL-300-TLW,FIL-TERM,12M Term/RID#23608  10 Oct 2013 - 10 Oct 2014,000-2300-00,INT,1,5670.36,850.55,4819.81,Normal
Invoice,9308TI-RE,10/11/2013,2343,10993,L3 Broadcast Sports Inc,UNITED KINGDOM,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,INT,1,315.02,0.00,315.02,Normal
Invoice,9309MI,10/11/2013,8930,4055-KK,Nippon Telegraph and Telephone Corp,JAPAN,ASIA,MWO-136-MLW,MWO-MAIN,12M Maint/RID#18722  2013/12/01 - 2014/11/30,000-2301-00,JAP,1,5957.19,0.00,5957.19,Normal
Invoice,9310SD-1,10/11/2013,,2027,Northrop Grumman,US,NORTH AMERICA,SOW,,August & Septempter 2013 PDK services for GaN20GaP4,300-4300-00,,1,12381.25,0.00,12381.25,Normal
Return,9308TI-RTN,10/11/2013,2343,10993,L3 Broadcast Sports Inc,UNITED KINGDOM,EUROPE,MWO-126-TLW,MWO-TERM,12M Term/RID#,000-2300-00,EUR,1,10238.15,1535.72,8702.43,Normal
Return,9308TI-RTN,10/11/2013,2343,10993,L3 Broadcast Sports Inc,UNITED KINGDOM,EUROPE,FIL-300-TLW,FIL-TERM,12M Term/RID#,000-2300-00,EUR,1,5670.36,850.55,4819.81,Normal
Return,9308TI-RTN,10/11/2013,2343,10993,L3 Broadcast Sports Inc,UNITED KINGDOM,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,EUR,1,315.02,0.00,315.02,Normal
Invoice,8058TI(3),10/12/2013,2343,8310,Linwave Technology,United Kingdom,EUROPE,MWO-226-TLW,MWO-TERM,12M Term/RID#20408 11 Nov 2013 to 11 Nov 2014,000-2300-00,EUR,1,12600.80,5355.34,7245.46,Normal
Invoice,8717MD(2),10/14/2013,,9322,TRAK Microwave Corporation,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,12M Maint/RID#22087  11/14/13 to 11/14/14,000-2301-00,AWR,1,6417.00,0.00,6417.00,Normal
Invoice,8717MD(2),10/14/2013,,9322,TRAK Microwave Corporation,US,NORTH AMERICA,XEM-001-MFW,XEM-MAIN,12M Maint/RID#22088  11/14/13 to 11/14/14,000-2301-00,AWR,2,2046.00,0.00,4092.00,Normal
Invoice,8717MD(2),10/14/2013,,9322,TRAK Microwave Corporation,US,NORTH AMERICA,TOK-100-MFW,TOK-MAIN,12M Maint/RID#22089  11/14/13 to 11/14/14,000-2301-00,AWR,4,2046.00,0.00,8184.00,Normal
Invoice,8777TI 4/6,10/14/2013,2343,10474,Mwave Solutions,UNITED KINGDOM,EUROPE,UPG-TERM,,upgrade from MWO-228-TLW/RID#19806 to MWO-449-TLW/RID#22203,000-2300-00,EUR,1,1392.39,0.00,1392.39,Normal
Invoice,9311TD,10/15/2013,,10030073,Wavestream,US,NORTH AMERICA,XEM-100-TFW,XEM-TERM,!2M Term/RID#23616  10/14/13 to 10/14/14,000-2300-00,AWR,1,16200.00,0.00,16200.00,Normal
Invoice,9312MD,10/15/2013,,10040-AWR,Brian Kearns Consulting,US,NORTH AMERICA,MWO-100-RTM,,Return to Maintenance RID#16148  3/17/13 - 10/1/13,300-4000-00,,1,296.00,296.00,0.00,Normal
Invoice,9312MD,10/15/2013,,10040-AWR,Brian Kearns Consulting,US,NORTH AMERICA,MWO-100-MLW,MWO-MAIN,12M Maint/RID#16148  10/1/13 - 10/1/14,000-2301-00,AWR,1,550.00,0.00,550.00,Normal
Invoice,8371CI 4/7,10/17/2013,,10674,KMW,SOUTH KOREA,ASIA,MWO-449-PFW,MWO-PURC,Purchase/RID#21095 & RID#21096,300-4000-00,INT,3,15900.07,8931.79,20904.84,Normal
Invoice,8371CI 4/7,10/17/2013,,10674,KMW,SOUTH KOREA,ASIA,MWO-449-MFW,MWO-MAIN,12M Maint/RID#21095 & #21096  6/18/13 to 11/29/13,000-2301-00,INT,3,6621.51,0.00,19864.52,Normal
Invoice,8371CI 4/7,10/17/2013,,10674,KMW,SOUTH KOREA,ASIA,VSS-350-PFW,VSS-PURC,Purchase/RID#21097,300-4000-00,INT,2,6362.79,3574.27,5577.04,Normal
Invoice,8371CI 4/7,10/17/2013,,10674,KMW,SOUTH KOREA,ASIA,VSS-350-MFW,VSS-MAIN,12M Maint/RID#2109721096  6/18/13 to 11/29/13,000-2301-00,INT,2,2679.22,0.00,5358.44,Normal
Invoice,8371CI 4/7,10/17/2013,,10674,KMW,SOUTH KOREA,ASIA,VSS-350-PFW,VSS-PURC,Purchase/RID#21098,300-4000-00,INT,1,6324.23,3552.61,2771.62,Normal
Invoice,8371CI 4/7,10/17/2013,,10674,KMW,SOUTH KOREA,ASIA,VSS-350-MFW,VSS-MAIN,12M Maint/RID#2109821096  6/18/13 to 11/29/13,000-2301-00,INT,1,2679.22,0.00,2679.22,Normal
Invoice,8672TI 5/12,10/18/2013,,10081,VNL Europe AB,INDIA,ASIA,MWO-226-TFW,MWO-TERM,3M Term/RID#16463 2013.10.18 - 2014.01.17,000-2300-00,AWR,1,5600.00,600.00,5000.00,Normal
Invoice,9307UI(1),10/18/2013,1447,10961,Royal Military Academy,NETHERLANDS,EUROPE,MWO-449-UFW,MWO-UNIV,12M University 40-License/RID#23597  2013.09.16 - 2014.09.15,300-4000-00,RES30,1,2144.68,0.00,2144.68,Normal
Invoice,8723TD(2),10/19/2013,,10527,Nuvotronics LLC,US,NORTH AMERICA,MWO-105-T4W,MWO-TERM,12M Term/RID#22095  11/19/13 - 11/19/14,000-2300-00,AWR,3,7900.00,1975.00,17775.00,Normal
Invoice,9181TI 2/7,10/19/2013,,7045-AWR,Mesaplexx Pty Ltd.,AUSTRALIA,ASIA,MWO-125-TLW,MWO-TERM,3M Term/RID#23295  11/18/13 to 2/17/14,000-2300-00,INT,1,2175.00,0.00,2175.00,Normal
Invoice,9135CD,10/20/2013,,10996,1Oak Technologies,US,NORTH AMERICA,MWO-106-PLW,MWO-PURC,Purchase/RID#23629,300-4000-00,AWR,1,15000.00,7500.00,7500.00,Normal
Invoice,9135CD,10/20/2013,,10996,1Oak Technologies,US,NORTH AMERICA,MWO-106-MLW,MWO-MAIN,12M Maint/RID#23629  10/15/13 to 10/15/14,000-2301-00,AWR,1,2700.00,0.00,2700.00,Normal
Invoice,9313UI,10/20/2013,7696,4705,Universidad Carlos III,SPAIN,EUROPE,VSS-350-UFW,VSS-UNIV,12M University 40-user license/RID#23618  19 Oct 2013 - 19 Oct 2014,300-4000-00,RES20,1,2451.06,1779.69,671.38,Normal
Invoice,9313UI,10/20/2013,7696,4705,Universidad Carlos III,SPAIN,EUROPE,MWO-449-UFW,MWO-UNIV,12M University 40-user license/RID#23617  19 Oct 2013 - 19 Oct 2014,300-4000-00,RES20,1,2451.06,1779.69,671.38,Normal
Invoice,9316OI,10/20/2013,7696,10309,ALTAIX Electronica,SPAIN,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB  FLEXID=9-3f681bf1,300-4000-00,RES20,1,213.14,0.00,213.14,Normal
Invoice,9317MI,10/20/2013,,1983-AWR,CSIRO,AUSTRALIA,AUSTRALIA,MWO-228-MFW,MWO-MAIN,12M Maint/RID#4253  31 Aug 2013 - 31 Aug 2014,000-2301-00,AWR,2,10400.00,0.00,20800.00,Normal
Invoice,9317MI,10/20/2013,,1983-AWR,CSIRO,AUSTRALIA,AUSTRALIA,ANO-229-MFW,ANO-MAIN,12M Maint/RID#10072  31 Aug 2013 - 31 Aug 2014,000-2301-00,AWR,1,22700.00,0.00,22700.00,Normal
Invoice,9317MI,10/20/2013,,1983-AWR,CSIRO,AUSTRALIA,AUSTRALIA,APL-200-MFW,APL-MAIN,12M Maint/RID#10073  31 Aug 2013 - 31 Aug 2014,000-2301-00,AWR,1,6500.00,0.00,6500.00,Normal
