SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Return,5466TD-RETURN,7/1/2009,,9180,Ubidyne Inc.,Germany,NORTH AMERICA,APL-100-T0W,APL-TERM,APLAC Time-Domain Simulator; Term/WAN WW/Win,000-2300-00,AWR,1,17640.00,8306.69,9333.31,Normal
Return,5466TD-RETURN,7/1/2009,,9180,Ubidyne Inc.,Germany,NORTH AMERICA,VSS-350-T0W,VSS-TERM,VSS for Wireless Communication Standards; Term/WAN WW/Win,000-2300-00,AWR,1,35280.00,16613.31,18666.69,Normal
Invoice,5846TI-4,7/2/2009,,9305,Ericsson AB (EAB),Sweden,EUROPE,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,INT,7,5400.00,1935.08,24254.44,Normal
Invoice,5846TI-4,7/2/2009,,9305,Ericsson AB (EAB),Sweden,EUROPE,VSS-150-TFW,VSS-TERM,VSS for RF Architecture; Term/Floating/Win,000-2300-00,INT,3,1800.00,975.02,2474.94,Normal
Invoice,5846TI-4,7/2/2009,,9305,Ericsson AB (EAB),Sweden,EUROPE,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating/Win,000-2300-00,INT,3,4800.00,2600.05,6599.85,Normal
Invoice,5846TI-4,7/2/2009,,9305,Ericsson AB (EAB),Sweden,EUROPE,FIL-100-TFW,FIL-TERM,Nuhertz Filter Synthesis; Term/Floating/Win,000-2300-00,INT,3,1500.00,537.52,2887.44,Normal
Invoice,5846TI-4,7/2/2009,,9305,Ericsson AB (EAB),Sweden,EUROPE,TSW-100-TFW,TSW-TERM,TestWave Instrumentation Interface; Term/Floating/Win,000-2300-00,INT,2,1000.00,358.34,1283.32,Normal
Invoice,4908CD(3),7/6/2009,,9229,MtronPTI,United States,NORTH AMERICA,MWO-225-M2W,MWO-MAIN,MWO for MIC/PCB; 12M Maint/WAN 2 TZ/Win,000-2301-00,AWR,1,6480.00,0.00,6480.00,Normal
Invoice,4908CD(3),7/6/2009,,9229,MtronPTI,United States,NORTH AMERICA,TSW-100-M2W,TSW-MAIN,TestWave Instrumentation Interface; 12M Maint/WAN 2 TZ/Win,000-2301-00,AWR,1,1200.00,1200.00,0.00,Normal
Invoice,6445TI-1,7/7/2009,7396,10041,Sapphicon Semiconductor,Australia,AUSTRALIA,NOTE,MISC,1st year in a 3 year term commitment payments made quarterly,300-4000-00,,1,0.00,0.00,0.00,Normal
Invoice,6445TI-1,7/7/2009,7396,10041,Sapphicon Semiconductor,Australia,AUSTRALIA,ANO-229-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win RID #16118,000-2300-00,RES20,1,39200.00,9800.00,29400.00,Normal
Invoice,6445TI-1,7/7/2009,7396,10041,Sapphicon Semiconductor,Australia,AUSTRALIA,ANO-229-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win RID #16118,000-2300-00,RES20,1,39200.00,19600.00,19600.00,Normal
Invoice,6445TI-1,7/7/2009,7396,10041,Sapphicon Semiconductor,Australia,AUSTRALIA,DRC-100-TFW,DRC-TERM,AWR Precision DRC Engine; Term/Floating/Win RID #16119,000-2300-00,RES20,1,21200.00,5300.00,15900.00,Normal
Invoice,6445TI-1,7/7/2009,7396,10041,Sapphicon Semiconductor,Australia,AUSTRALIA,HSP-100-TFW,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/Floating/Win RID #16120,000-2300-00,RES20,1,8960.00,2240.00,6720.00,Normal
Invoice,6445TI-1,7/7/2009,7396,10041,Sapphicon Semiconductor,Australia,AUSTRALIA,NOTE,MISC,PAYMENT SCHEDULE,300-4000-00,,1,0.00,0.00,0.00,Normal
Invoice,5758TI(2),7/8/2009,2343,9508,VIPer RF Ltd,United Kingdom,EUROPE,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/Win,000-2300-00,INT,1,16037.71,6878.91,9158.80,Normal
Invoice,6470TI,7/9/2009,9555,10044,Fujitsu Media Devices Singapore,Singapore,ASIA,MWO-200-TLW,MWO-TERM,MWO NonLinear; Term/Locked/Win RID #16180,000-2300-00,RES20,1,5280.00,0.00,5280.00,Normal
Invoice,6476TD,7/10/2009,,10045,Camargo Consulting,United States,NORTH AMERICA,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win RID #16182,000-2300-00,AWR,1,2750.00,0.00,2750.00,Normal
Invoice,6483TD,7/10/2009,,7732,Bob Allison,United States,NORTH AMERICA,NOTE,MISC,1 Year term with 2 payments,300-4000-00,,1,0.00,0.00,0.00,Normal
Invoice,6483TD,7/10/2009,,7732,Bob Allison,United States,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,1,10800.00,0.00,10800.00,Normal
Invoice,6487TI(1),7/10/2009,2343,206,Cobham Technical Services ERA Technology,United Kingdom,EUROPE,NOTE,MISC,3 year term commitment to be billed yearly,300-4000-00,,1,0.00,0.00,0.00,Normal
Invoice,6487TI(1),7/10/2009,2343,206,Cobham Technical Services ERA Technology,United Kingdom,EUROPE,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win,000-2300-00,INT,1,9976.55,0.00,9976.55,Normal
Invoice,5762CI-1.,7/12/2009,6763,9513,J&R Microwave Solutions,France,EUROPE,MWO-229-PLW,MWO-PURC,MWO for MMIC & Modules; Purchase/Locked/Win,300-4015-00,INT,1,18127.34,9063.66,9063.68,Normal
Invoice,5762CI-1.,7/12/2009,6763,9513,J&R Microwave Solutions,France,EUROPE,MWO-229-MLW,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/Locked/Win,000-2301-00,INT,1,9250.56,0.00,9250.56,Normal
Invoice,6465UI,7/13/2009,1445,219,Institut fur Mikroelecktronik,Switzerland,EUROPE,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES30,1,2100.00,0.00,2100.00,Normal
Invoice,6466MI,7/13/2009,1541,1063,Astyx GmbH,Germany,EUROPE,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,RES30,1,4807.49,0.00,4807.49,Normal
Invoice,6466MI,7/13/2009,1541,1063,Astyx GmbH,Germany,EUROPE,MWO-105-MFW,MWO-MAIN,MWO Linear & Layout; 12M Maint/Floating/Win,000-2301-00,RES30,1,2158.46,0.00,2158.46,Normal
Invoice,6468MD,7/13/2009,,8877,Crossfield Technology,United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,4100.00,0.00,4100.00,Normal
Invoice,6468MD,7/13/2009,,8877,Crossfield Technology,United States,NORTH AMERICA,VSS-150-MLW,VSS-MAIN,VSS for RF Architecture; 12M Maint/Locked/Win,000-2301-00,AWR,1,1400.00,0.00,1400.00,Normal
Invoice,6471OI,7/13/2009,9555,10044,Fujitsu Media Devices Singapore,Singapore,ASIA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,RES20,1,240.00,0.00,240.00,Normal
Invoice,6472MI-1,7/13/2009,8930,5257-KK,Fujitsu Laboratories Ltd.- Hyogo,Japan,ASIA,MWO-229-MLW,MWO-MAIN,MWO for MMIC & Modules; 6M Maint/Locked/Win,000-2301-00,JAP,1,5271.97,0.00,5271.97,Normal
Invoice,6472MI-1,7/13/2009,8930,5257-KK,Fujitsu Laboratories Ltd.- Hyogo,Japan,ASIA,FIL-100-MLW,FIL-MAIN,Nuhertz Filter Synthesis; 6M Maint/Locked/Win,000-2301-00,JAP,1,930.35,0.00,930.35,Normal
Invoice,6473UI,7/13/2009,1541,6211,Fachhochschule Ingolstadt-Fachnereich EIT,Germany,EUROPE,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES30,1,2100.00,1610.00,490.00,Normal
Invoice,6474UI,7/13/2009,1541,729,Universitat/ FH of Mittweida,Germany,EUROPE,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES30,1,2100.00,1820.00,280.00,Normal
Invoice,6477UI,7/13/2009,1450,10046,Indian Institute of Space Science & Tech.,India,ASIA,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES40,1,2112.00,0.00,2112.00,Normal
Invoice,6477UI,7/13/2009,1450,10046,Indian Institute of Space Science & Tech.,India,ASIA,VSS-250-UFW,VSS-UNIV,Visual System Simulator University 20-License Package,300-4000-00,RES40,1,2112.00,0.00,2112.00,Normal
Invoice,6478UI,7/13/2009,8930,3141-KK,Chitose Institute of Science & Technology,Japan,ASIA,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,JAP,1,3928.13,2791.04,1137.09,Normal
Invoice,6480CI-UP,7/13/2009,8930,7975-KK,Panasonic Shikoku Electronics Co. Ltd.,Japan,ASIA,UPG-PROD,MISC,Upgrade from MWO-225-PLW to PFW,300-4015-00,,1,13955.20,0.00,13955.20,Normal
Invoice,6480CI-UP,7/13/2009,8930,7975-KK,Panasonic Shikoku Electronics Co. Ltd.,Japan,ASIA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,JAP,1,8373.12,0.00,8373.12,Normal
Invoice,6484UI,7/13/2009,7696,1726,Escola Superior Tecnologia Gestao,PORTUGAL,EUROPE,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES20,1,2466.82,0.00,2466.82,Normal
Invoice,6486OI,7/13/2009,2343,9001,LamhRoe Ltd.,United Kingdom,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,INT,2,327.10,0.00,654.20,Normal
Invoice,5761CI-2,7/14/2009,,4983,Cyntec Co. Ltd.,Taiwan R.O.C.,ASIA,MWO-229-MFW,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/Floating/Win,000-2301-00,INT,3,11700.00,0.00,35100.00,Normal
Invoice,6460CD,7/14/2009,,10039,DRS C3 Systems Inc.,United States,NORTH AMERICA,MWO-225-P1W,MWO-PURC,MWO for MIC/PCB; Purchase/WAN 1 TZ/Win RID #16145,300-4015-00,AWR,1,39600.00,1980.00,37620.00,Normal
Invoice,6460CD,7/14/2009,,10039,DRS C3 Systems Inc.,United States,NORTH AMERICA,MWO-225-M1W,MWO-MAIN,MWO for MIC/PCB; 12M Maint/WAN 1 TZ/Win,000-2301-00,AWR,1,6000.00,0.00,6000.00,Normal
Invoice,6460CD,7/14/2009,,10039,DRS C3 Systems Inc.,United States,NORTH AMERICA,VSS-250-P1W,VSS-PURC,VSS for Communication Signals; Purchase/WAN 1 TZ/Win RID#16146,300-4020-00,AWR,1,26400.00,1320.00,25080.00,Normal
Invoice,6460CD,7/14/2009,,10039,DRS C3 Systems Inc.,United States,NORTH AMERICA,VSS-250-M1W,VSS-MAIN,VSS for Communication Signals; 12M Maint/WAN 1 TZ/Win,000-2301-00,AWR,1,4000.00,0.00,4000.00,Normal
Invoice,6467MD,7/14/2009,,1083,Alcatel Lucent,United States,NORTH AMERICA,APL-100-PLW,APL-PURC,APLAC Time-Domain Simulator; Purchase/Locked/Win RID#16155,300-4010-00,AWR,1,12000.00,2139.00,9861.00,Normal
Invoice,6467MD,7/14/2009,,1083,Alcatel Lucent,United States,NORTH AMERICA,APL-100-MLW,APL-MAIN,APLAC Time-Domain Simulator; 12M Maint/Locked/Win,000-2301-00,AWR,1,1800.00,0.00,1800.00,Normal
Invoice,6475MD,7/14/2009,,9480,Harris Communications Div,United States,NORTH AMERICA,FIL-100-MLW,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/Locked/Win,000-2301-00,AWR,1,1200.00,0.00,1200.00,Normal
Invoice,6475MD,7/14/2009,,9480,Harris Communications Div,United States,NORTH AMERICA,MWO-105-MLW,MWO-MAIN,MWO Linear & Layout; 12M Maint/Locked/Win,000-2301-00,AWR,1,1800.00,0.00,1800.00,Normal
Invoice,6475MD,7/14/2009,,9480,Harris Communications Div,United States,NORTH AMERICA,VSS-150-MLW,VSS-MAIN,VSS for RF Architecture; 12M Maint/Locked/Win,000-2301-00,AWR,1,1400.00,0.00,1400.00,Normal
Invoice,6479MD,7/14/2009,,1210,Maryland Procurement Office (D.O.D),United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,4100.00,0.00,4100.00,Normal
Invoice,6479MD,7/14/2009,,1210,Maryland Procurement Office (D.O.D),United States,NORTH AMERICA,VSS-350-MLW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Locked/Win,000-2301-00,AWR,1,3600.00,0.00,3600.00,Normal
Invoice,6482CD,7/14/2009,7197,7197,Allen Vanguard Technologies Inc.,Canada,NORTH AMERICA,XEM-100-PLW,XEM-PURC,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Purchase/Locked/Win RID#16191,300-4025-00,AWR,4,27000.00,27000.00,0.00,Normal
Invoice,6482CD,7/14/2009,7197,7197,Allen Vanguard Technologies Inc.,Canada,NORTH AMERICA,XEM-100-MLW,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/Locked/Win,000-2301-00,AWR,4,4100.00,0.00,16400.00,Normal
Invoice,6488MD,7/14/2009,,461,Naval Research Laboratory,United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,4100.00,0.00,4100.00,Normal
Invoice,6488MD,7/14/2009,,461,Naval Research Laboratory,United States,NORTH AMERICA,BACK-MAIN,MISC,MWO for MIC/PCB; 12M Maint/Locked/Win,300-4000-00,,1,4100.00,0.00,4100.00,Normal
Invoice,6488MD,7/14/2009,,461,Naval Research Laboratory,United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,4100.00,0.00,4100.00,Normal
