SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,9130MD,7/11/2013,,37,"Mecury Systems, Inc.",US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,12M Maint/RID#1379  3/28/13 to 10/31/13,000-2301-00,AWR,1,4063.34,0.00,4063.34,Normal
Invoice,9130MD,7/11/2013,,37,"Mecury Systems, Inc.",US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,12M Maint/RID#1380  3/28/13 to 10/31/13,000-2301-00,AWR,1,4063.34,0.00,4063.34,Normal
Invoice,9130MD,7/11/2013,,37,"Mecury Systems, Inc.",US,NORTH AMERICA,XEM-100-MFW,XEM-MAIN,12M Maint/RID#15686  3/28/13 to 10/31/13,000-2301-00,AWR,1,3828.00,0.00,3828.00,Normal
Invoice,9130MD,7/11/2013,,37,"Mecury Systems, Inc.",US,NORTH AMERICA,FIL-300-MLW,FIL-MAIN,12M Maint/RID#17532  3/28/13 to 10/31/13,000-2301-00,AWR,1,1060.00,0.00,1060.00,Normal
Invoice,9130MD,7/11/2013,,37,"Mecury Systems, Inc.",US,NORTH AMERICA,VSS-150-MFW,VSS-MAIN,12M Maint/RID#20604  12/22/12 to 10/31/13,000-2301-00,AWR,1,1888.29,0.00,1888.29,Normal
Invoice,9131MI,7/11/2013,8930,5043-KK,Fujitsu Laboratories,Japan,ASIA,XEM-100-MLW,XEM-MAIN,12M Maint/RID#20827  2013/04/01 - 2014/03/31,000-2301-00,JAP,1,6733.32,0.00,6733.32,Normal
Invoice,9139MI,7/11/2013,,9334,Larsen & Toubro Ltd.,India,ASIA,MWO-226-MFW,MWO-MAIN,12M Maint/RID#19752  2013/06/06 to 2014/06/05,000-2301-00,INT,1,7000.00,0.00,7000.00,Normal
Invoice,9139MI,7/11/2013,,9334,Larsen & Toubro Ltd.,India,ASIA,VSS-350-MFW,VSS-MAIN,12M Maint/RID#12582  2013/11/08 to 2014/11/07,000-2301-00,INT,1,5800.00,0.00,5800.00,Normal
Invoice,9139MI,7/11/2013,,9334,Larsen & Toubro Ltd.,India,ASIA,TSW-100-MFW,TSW-MAIN,12M Maint/RID#12583  2013/11/08 to 2014/11/07,000-2301-00,INT,1,1200.00,0.00,1200.00,Normal
Invoice,8366SD-4C,7/12/2013,,991,TriQuint Semiconductor,US,NORTH AMERICA,SOW,,PDK Dev and App Soft Val & Support Q2 (Apr 2013 to Jul 2013),300-4300-00,,1,5701.25,0.00,5701.25,Normal
Invoice,8539CD(2),7/12/2013,,10717,Midwest Microwave Solutions Inc.,US,NORTH AMERICA,MWO-125-PLW,MWO-PURC,"MWO Linear: EMSight, Layout; Purchase/Locked/RID#21501",300-4015-00,AWR,1,6000.00,1200.00,4800.00,Normal
Invoice,8539CD(2),7/12/2013,,10717,Midwest Microwave Solutions Inc.,US,NORTH AMERICA,MWO-125-MLW,MWO-MAIN,12M Maint/RID#21501  7/23/13 to 7/23/14,000-2301-00,AWR,1,3069.00,0.00,3069.00,Normal
Invoice,9132CD,7/12/2013,,8772,"Delphi Automotive Systems, LLC",US,NORTH AMERICA,VSS-350-PLW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Locked/RID#23166,300-4000-00,AWR,1,24000.00,3600.00,20400.00,Normal
Invoice,9132CD,7/12/2013,,8772,"Delphi Automotive Systems, LLC",US,NORTH AMERICA,VSS-350-MLW,VSS-MAIN,12M Maint/RID#23166  7/15/13 to 7/15/14,000-2301-00,AWR,1,3600.00,0.00,3600.00,Normal
Invoice,9133OD,7/12/2013,,6671,L3 Fuzing & Ordnance Systems,US,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,200.00,0.00,200.00,Normal
Invoice,9134UI,7/12/2013,,1492-AWR,City University of Hong Kong,CHINA,ASIA,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,CHN,1,3000.00,0.00,3000.00,Normal
Invoice,9135CI,7/12/2013,2343,10928,Ubiquisys Ltd,UNITED KINGDOM,EUROPE,MWO-246-PLW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Locked/RID#23182,300-4000-00,EUR,1,51898.56,5189.86,46708.70,Normal
Invoice,9135CI,7/12/2013,2343,10928,Ubiquisys Ltd,UNITED KINGDOM,EUROPE,MWO-246-MLW,MWO-MAIN,12M Maint/RID#23182  8 Aug 2013 - 8 Aug 2014,000-2301-00,EUR,1,9422.06,0.00,9422.06,Normal
Invoice,9135CI,7/12/2013,2343,10928,Ubiquisys Ltd,UNITED KINGDOM,EUROPE,ACE-100-PLW,ACE-PURC,ACE - Automated Circuit Extraction Technology; Purchase/Locked/RID#23183,300-4000-00,EUR,1,7414.08,741.41,6672.67,Normal
Invoice,9135CI,7/12/2013,2343,10928,Ubiquisys Ltd,UNITED KINGDOM,EUROPE,ACE-100-MLW,ACE-MAIN,12M Maint/RID#23184  8 Aug 2013 - 8 Aug 2014,000-2301-00,EUR,1,1390.14,0.00,1390.14,Normal
Invoice,9135CI,7/12/2013,2343,10928,Ubiquisys Ltd,UNITED KINGDOM,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,EUR,2,308.92,0.00,617.84,Normal
Invoice,9136TI(1),7/12/2013,,10297,Commonwealth Scientific & Industrial Research Organisation,AUSTRALIA,AUSTRALIA,MWO-228-TLW,MWO-TERM,12M Term/RID#23185  2013.07.16 to 2014.07.16,000-2300-00,INT,1,16400.00,1975.00,14425.00,Normal
Invoice,9136TI(1),7/12/2013,,10297,Commonwealth Scientific & Industrial Research Organisation,AUSTRALIA,AUSTRALIA,ACE-100-TLW,ACE-TERM,12M Term/RID#23186  2013.07.16 to 2014.07.16,000-2300-00,INT,1,2800.00,325.00,2475.00,Normal
Invoice,9137CI,7/12/2013,2213,10931,OAO GPRZ,SWITZERLAND,EUROPE,MWO-228-PLW,MWO-PURC,MWO for MMIC; Purchase/Locked/RID#23187,300-4000-00,RES30,1,30240.00,0.00,30240.00,Normal
Invoice,9137CI,7/12/2013,2213,10931,OAO GPRZ,SWITZERLAND,EUROPE,MWO-228-MLW,MWO-MAIN,12M Maint/RID#23187  10 Jul 2013 - 10 Jul 2014,000-2301-00,RES30,1,5460.00,0.00,5460.00,Normal
Invoice,9138MD,7/12/2013,,160,CTS Electronic Components,US,NORTH AMERICA,VSS-250-MFW,VSS-MAIN,12M Maint/RID#13752  6/30/13 to 6/30/14,000-2301-00,AWR,1,4400.00,0.00,4400.00,Normal
Invoice,9140MD,7/12/2013,WAWF,10375,Naval Surface Warfare Center,US,NORTH AMERICA,FIL-300-MLW,FIL-MAIN,12M Maint/RID#18876  12/16/13 to 12/16/14,000-2301-00,AWR,1,1800.00,0.00,1800.00,Normal
Invoice,9140MD,7/12/2013,WAWF,10375,Naval Surface Warfare Center,US,NORTH AMERICA,MWO-226-MLW,MWO-MAIN,12M Maint/RID#18875  12/16/13 to 12/16/14,000-2301-00,AWR,1,5200.00,0.00,5200.00,Normal
Invoice,9140MD,7/12/2013,WAWF,10375,Naval Surface Warfare Center,US,NORTH AMERICA,VSS-350-MLW,VSS-MAIN,12M Maint/RID#18877  12/16/13 to 12/16/14,000-2301-00,AWR,1,4400.00,0.00,4400.00,Normal
Invoice,9141MI,7/12/2013,8930,10328-KK,TDK Corporation,JAPAN,ASIA,MWO-100-M1W,MWO-MAIN,12M Maint/RID#20198  2013/08/01 - 2014/07/31,000-2301-00,JAP,1,2244.44,0.00,2244.44,Normal
Invoice,9141MI,7/12/2013,8930,10328-KK,TDK Corporation,JAPAN,ASIA,MWO-105-M1W,MWO-MAIN,12M Maint/RID#20199  2013/08/01 - 2014/07/31,000-2301-00,JAP,1,4386.86,0.00,4386.86,Normal
Invoice,9143OD,7/12/2013,,132,Coilcraft Inc.,US,NORTH AMERICA,ADMIN FEE,MISC,host transfer fee of RID#1011/ MWO-125-PLW,300-4000-00,AWR,1,1000.00,0.00,1000.00,Normal
Invoice,7873TI(3),7/14/2013,2343,9015,Peak RF Limited,United Kingdom,EUROPE,MWO-228-TLW,MWO-TERM,12Term/RID#15947  13 Aug 2013 to 13 Aug 2014,000-2300-00,EUR,1,7800.23,0.00,7800.23,Normal
Invoice,8777TI 3/6,7/14/2013,2343,10474,Mwave Solutions,UNITED KINGDOM,EUROPE,UPG-TERM,,upgrade from MWO-228-TLW/RID#19806 to MWO-449-TLW/RID#22203,000-2300-00,EUR,1,1365.43,0.00,1365.43,Normal
Invoice,8593TI(2),7/15/2013,7396,10041,Silanna,AUSTRALIA,AUSTRALIA,MWO-125-TFW,MWO-TERM,12M Term/RID#21693  29 Aug 2013 to 29 Aug 2014,000-2300-00,RES20,1,8080.00,2331.00,5749.00,Normal
Invoice,8593TI(2),7/15/2013,7396,10041,Silanna,AUSTRALIA,AUSTRALIA,XEM-100-TFW,XEM-TERM,12M Term/RID#21694  29 Aug 2013 to 29 Aug 2014,000-2300-00,RES20,1,12160.00,3509.00,8651.00,Normal
Invoice,9142TI 1/12,7/15/2013,2343,9209,Wood & Douglas,United Kingdom,EUROPE,MWO-226-TFW,MWO-TERM,3M Term/RID#23191  11 Jul 2013 to 10 Oct 2013,000-2300-00,EUR,1,4131.81,0.00,4131.81,Normal
Invoice,9142TI 1/12,7/15/2013,2343,9209,Wood & Douglas,United Kingdom,EUROPE,MWO-100-TFW,MWO-TERM,3M Term/RID#23192  11 Jul 2013 to 10 Oct 2013,000-2300-00,EUR,1,888.15,0.00,888.15,Normal
Invoice,9144CI,7/15/2013,9479,3563,Intel Israel,ISRAEL,EUROPE,MWO-100-PLW,MWO-PURC,MWO Linear; Purchase/Locked/RID#23195,300-4000-00,RES30,1,5040.00,1260.00,3780.00,Normal
Invoice,9144CI,7/15/2013,9479,3563,Intel Israel,ISRAEL,EUROPE,MWO-100-MLW,MWO-MAIN,12M Maint/RID#23195  12 Jul 2013 to 12 Jul 2014,000-2301-00,RES30,1,1040.00,0.00,1040.00,Normal
Invoice,9144CI,7/15/2013,9479,3563,Intel Israel,ISRAEL,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,RES30,1,210.00,10.00,200.00,Normal
Invoice,9145CD,7/15/2013,,2027,Northrop Grumman,US,NORTH AMERICA,FIL-050-PFW,FIL-PURC,iMatch Matching Network Synthesis; Purchase/Floating/RID#23197,300-4000-00,AWR,1,4000.00,0.00,4000.00,Normal
Invoice,9145CD,7/15/2013,,2027,Northrop Grumman,US,NORTH AMERICA,FIL-050-MFW,FIL-MAIN,12M Maint/RID#23197  7/12/13 to 7/12/14,000-2301-00,AWR,1,800.00,0.00,800.00,Normal
Invoice,8672TI 4/12,7/18/2013,,10081,VNL Europe AB,INDIA,ASIA,MWO-226-TFW,MWO-TERM,3M Term/RID#16463  2013.07.18 to 2013.10.17,000-2300-00,AWR,1,5600.00,600.00,5000.00,Normal
Invoice,9146TD,7/19/2013,,10716,Active Wave Technology,US,NORTH AMERICA,MWO-228-TLW,MWO-TERM,6M Term renewal/RID#23212  7/24/13 to 1/24/14,000-2300-00,AWR,1,8100.00,4050.00,4050.00,Normal
Invoice,9146TD,7/19/2013,,10716,Active Wave Technology,US,NORTH AMERICA,XEM-100-TLW,XEM-TERM,6M Term renewal/RID#23211 7/24/13 to 1/24/14,000-2300-00,AWR,1,6100.00,3050.00,3050.00,Normal
Invoice,9147TD 1/12,7/19/2013,,10494,Atlanta Micro,US,NORTH AMERICA,MWO-228-TLW,MWO-TERM,3MTerm/RID#23213  7/19/13 - 10/18/13,000-2300-00,AWR,2,3150.00,630.00,5040.00,Normal
Invoice,9147TD 1/12,7/19/2013,,10494,Atlanta Micro,US,NORTH AMERICA,XEM-100-TLW,XEM-TERM,12M Term/RID#23214 7/19/13 - 10/18/13,000-2300-00,AWR,2,2375.00,1187.50,2375.00,Normal
Invoice,9147TD 1/12,7/19/2013,,10494,Atlanta Micro,US,NORTH AMERICA,TRADE-IN,,Trade-in of MWO-228-PLW/RID#19931 & XEM-100-PLW/RID#19932,000-2300-00,,1,-1698.00,0.00,-1698.00,Normal
Invoice,9148MD,7/19/2013,,9436,ARS Products LLC,US,NORTH AMERICA,MWO-449-MLW,MWO-MAIN,12M Maint renewal/RID#  7/17/13 to 7/17/14,000-2301-00,AWR,1,10800.00,0.00,10800.00,Normal
Invoice,9149MD,7/19/2013,,673,Northrop Grumman,US,NORTH AMERICA,HSP-100-MFW,HSP-MAIN,12M Maint/RID#10160  7/1/13 to 6/30/14,000-2301-00,AWR,2,4400.00,0.00,8800.00,Normal
Invoice,9149MD,7/19/2013,,673,Northrop Grumman,US,NORTH AMERICA,MWO-125-MFW,MWO-MAIN,12M Maint/RID#4175  7/1/13 to 6/30/14,000-2301-00,AWR,1,4400.00,0.00,4400.00,Normal
Invoice,9149MD,7/19/2013,,673,Northrop Grumman,US,NORTH AMERICA,MWO-125-MFW,MWO-MAIN,12M Maint/RID#4869  7/1/13 to 6/30/14,000-2301-00,AWR,1,4400.00,0.00,4400.00,Normal
Invoice,9149MD,7/19/2013,,673,Northrop Grumman,US,NORTH AMERICA,MWO-125-MFW,MWO-MAIN,12M Maint/RID#5875  7/1/13 to 6/30/14,000-2301-00,AWR,1,4400.00,0.00,4400.00,Normal
Invoice,9149MD,7/19/2013,,673,Northrop Grumman,US,NORTH AMERICA,MWO-125-MFW,MWO-MAIN,12M Maint/RID#6910  7/1/13 to 6/30/14,000-2301-00,AWR,1,4400.00,0.00,4400.00,Normal
Invoice,9149MD,7/19/2013,,673,Northrop Grumman,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,12M Maint/RID#6909  7/1/13 to 6/30/14,000-2301-00,AWR,3,6900.00,0.00,20700.00,Normal
