SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,7051TI-3,10/1/2010,,210,Saab Microwave Systems,SWEDEN,EUROPE,APL-200-TFW,APL-TERM,APLAC Time-Domain & Multi-Rate Harmonic Balance; Term/Floating RID#17667,000-2300-00,EUR,50,3150.00,3006.53,7173.50,Normal
Invoice,7051TI-3,10/1/2010,,210,Saab Microwave Systems,SWEDEN,EUROPE,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating RID#17668,000-2300-00,EUR,50,3375.00,3221.28,7686.00,Normal
Invoice,7051TI-3,10/1/2010,,210,Saab Microwave Systems,SWEDEN,EUROPE,FIL-300-TFW,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/Floating RID#17669,000-2300-00,EUR,50,1400.00,1336.24,3188.00,Normal
Invoice,7051TI-3,10/1/2010,,210,Saab Microwave Systems,SWEDEN,EUROPE,XEM-100-TFW,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/Floating RID#17670,000-2300-00,EUR,50,3150.00,3006.53,7173.50,Normal
Invoice,7051TI-3,10/1/2010,,210,Saab Microwave Systems,SWEDEN,EUROPE,TSW-100-TFW,TSW-TERM,TestWave Instrumentation Interface; Term/Floating RID#17671,000-2300-00,EUR,1,700.00,668.00,32.00,Normal
Invoice,7051TI-3,10/1/2010,,210,Saab Microwave Systems,SWEDEN,EUROPE,NOTE,MISC,3rd inv of 12 in a 3yr term to be billed quarterly,300-4000-00,EUR,0,0.00,0.00,0.00,Normal
Invoice,7297TD-2,10/1/2010,,10030073,Wavestream,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/RID#18400,000-2300-00,AWR,7,4200.00,770.66,24005.38,Normal
Invoice,7297TD-2,10/1/2010,,10030073,Wavestream,US,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/RID#18401,000-2300-00,AWR,2,3150.00,578.00,5144.00,Normal
Invoice,7297TD-2,10/1/2010,,10030073,Wavestream,US,NORTH AMERICA,ACE-100-TFW,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/Floating/RID#18402,000-2300-00,AWR,2,700.00,128.44,1143.12,Normal
Invoice,7297TD-2,10/1/2010,,10030073,Wavestream,US,NORTH AMERICA,NOTE,MISC,2nd invoice of 12 in a 3yr term to be billed quarterly over 3yrs,300-4000-00,AWR,0,0.00,0.00,0.00,Normal
Invoice,7237TD-4,10/2/2010,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,MWO-228-T3W,MWO-TERM,MWO for MMIC; Term/WAN 3 TZ/RID#18258,000-2300-00,AWR,5,1825.00,410.63,7071.85,Normal
Invoice,7237TD-4,10/2/2010,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.80,Normal
Invoice,7237TD-4,10/2/2010,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,XEM-100-T3W,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/WAN 3 TZ/RID#18260,000-2300-00,AWR,2,1366.67,273.33,2186.68,Normal
Invoice,7237TD-4,10/2/2010,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,APL-100-T3W,APL-TERM,APLAC Time-Domain Simulator; Term/WAN 3 TZ/RID#18261,000-2300-00,AWR,1,608.33,121.62,486.71,Normal
Invoice,7237TD-4,10/2/2010,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,WIZ-100-TFW,WIZ-TERM,Library Development Wizard; Term/Floating/RID#18262,000-2300-00,AWR,1,1166.67,583.33,583.34,Normal
Invoice,7237TD-4,10/2/2010,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,NOTE,MISC,4th invoice of 36. 3yr term to be billed monthly over 3yrs,300-4000-00,AWR,0,0.00,0.00,0.00,Normal
Return,5748CD-3CR,10/5/2010,,8747,"Aethercomm, Inc.",USA,NORTH AMERICA,MWO-205-PLW,MWO-PURC,credit for MWO-205-PLW on Inv 5748CD-3,300-4015-00,AWR,1,7200.00,0.00,7200.00,Normal
Return,5748CD-3CRED,10/5/2010,,8747,"Aethercomm, Inc.",USA,NORTH AMERICA,MWO-205-PLW,MWO-PURC,credit for MWO-205-PLW on inv 5748CD-3,300-4015-00,AWR,1,800.00,0.00,800.00,Normal
Invoice,7358UI,10/7/2010,2213,7484,Kazan State Technical University,Russia,EUROPE,MWO-449-UFW,MWO-UNIV,Microwave Office University 20-License Package RID,300-4000-00,RES20,1,2400.00,1600.00,800.00,Normal
Invoice,7359MI,10/7/2010,2343,10010172,Fujitsu Microelectronics Europe,United Kingdom,EUROPE,APL-001-M2M,APL-MAIN,Analog Design Tool; 12M Maint/WAN 2 TZ/RIP#16619,000-2301-00,EUR,1,2489.28,0.00,2489.28,Normal
Invoice,7359MI,10/7/2010,2343,10010172,Fujitsu Microelectronics Europe,United Kingdom,EUROPE,APL-002-M2M,APL-MAIN,RF Elements and Improved HB & Transient Analyzers; 12M Maint/WAN 2 TZR/RID#16620,000-2301-00,EUR,1,1244.64,0.00,1244.64,Normal
Invoice,7359MI,10/7/2010,2343,10010172,Fujitsu Microelectronics Europe,United Kingdom,EUROPE,APL-003-M2M,APL-MAIN,Time-Domain System Analyzer; 12M Maint/WAN 2 TZ/RID#16621,000-2301-00,EUR,1,933.48,0.00,933.48,Normal
Invoice,7354CD,10/8/2010,,3186,Honeywell,US,NORTH AMERICA,FIL-300-PFW,FIL-PURC,AWR iFilter - Advanced Synthesis Solution; Purchase/Floating/RID#18540,300-4000-00,AWR,1,13400.00,1206.00,12194.00,Normal
Invoice,7354CD,10/8/2010,,3186,Honeywell,US,NORTH AMERICA,FIL-300-MFW,FIL-MAIN,AWR iFilter - Advanced Synthesis Solution; 12M Maint/Floating/RID#18540,000-2301-00,AWR,1,2000.00,0.00,2000.00,Normal
Invoice,7354CD,10/8/2010,,3186,Honeywell,US,NORTH AMERICA,XEM-100-PFW,XEM-PURC,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Purchase/Floating/RID#18541,300-4025-00,AWR,1,36000.00,3240.00,32760.00,Normal
Invoice,7354CD,10/8/2010,,3186,Honeywell,US,NORTH AMERICA,XEM-100-MFW,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/Floating/RID#18541,000-2301-00,AWR,1,5400.00,0.00,5400.00,Normal
Invoice,7354CD,10/8/2010,,3186,Honeywell,US,NORTH AMERICA,ACS-200-PFW,ACS-PURC,ACS ODB++ PCB Interface Package and 3Di Reader - Floating/RID#18542,300-4400-00,AWR,1,13400.00,2546.00,10854.00,Normal
Invoice,7354CD,10/8/2010,,3186,Honeywell,US,NORTH AMERICA,ACS-200-MFW,ACS-MAIN,ACS ODB++ PCB Interface Package and 3Di Reader - Floating - 12 Months Maintenance/RID#18542,300-4410-00,AWR,1,2000.00,0.00,2000.00,Normal
Invoice,7356OI,10/8/2010,1582,5987,Vodacom,South Africa,AFRICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,RES20,1,240.00,0.00,240.00,Normal
Invoice,7357CD,10/8/2010,,7390,Litepoint,United States,NORTH AMERICA,XEM-100-PLW,XEM-PURC,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Purchase/Locked/RID#18544,300-4025-00,AWR,1,27000.00,0.00,27000.00,Normal
Invoice,7357CD,10/8/2010,,7390,Litepoint,United States,NORTH AMERICA,XEM-100-MLW,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/Locked/RID#18544,000-2301-00,AWR,1,4100.00,0.00,4100.00,Normal
Invoice,7357CD,10/8/2010,,7390,Litepoint,United States,NORTH AMERICA,FIL-300-PLW,FIL-PURC,AWR iFilter - Advanced Synthesis Solution; Purchase/Locked/RID#18545,300-4000-00,AWR,1,10000.00,3000.00,7000.00,Normal
Invoice,7357CD,10/8/2010,,7390,Litepoint,United States,NORTH AMERICA,FIL-300-MLW,FIL-MAIN,AWR iFilter - Advanced Synthesis Solution; 12M Maint/Locked/RID#18545,000-2301-00,AWR,1,1500.00,0.00,1500.00,Normal
Invoice,7360MI,10/8/2010,1459,9548,Energopromimport,Russia,ASIA,MWO-228-MLW,MWO-MAIN,MWO for MMIC; 12M Maint/Locked/RID#14566,000-2301-00,AWR,1,5200.00,0.00,5200.00,Normal
Invoice,7361UI,10/8/2010,1582,970,Cape Peninsula Univ. of Tech,South Africa,AFRICA,MWO-449-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,AWR,1,2400.00,0.00,2400.00,Normal
Invoice,7363MD,10/8/2010,,5011,US Army Research Lab,USA,NORTH AMERICA,ANO-229-MLW,ANO-MAIN,ANO for RFIC; 12M Maint/Locked/RID#16256,000-2301-00,AWR,1,11900.00,0.00,11900.00,Normal
Invoice,7364MI,10/8/2010,7696,8658,Teltronic,Spain,EUROPE,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#7634,000-2301-00,RES20,1,5422.14,0.00,5422.14,Normal
Invoice,7140TDI-3,10/10/2010,,541,RFMD,US,EUROPE,NOTE,MISC,3yr term to be billed quarterly over 3-years,300-4000-00,AWR,0,0.00,0.00,0.00,Normal
Invoice,7140TDI-3,10/10/2010,,541,RFMD,US,EUROPE,MWO-228-T0W,MWO-TERM,MWO for MMIC; Term/WAN WW/RID#18024,000-2300-00,AWR,6,7560.00,2520.00,30240.00,Normal
Invoice,7140TDI-3,10/10/2010,,541,RFMD,US,EUROPE,MWO-228-T4W,MWO-TERM,MWO for MMIC; Term/WAN 4 TZ/RID#18023,000-2300-00,AWR,4,5880.00,2520.00,13440.00,Normal
Invoice,7140TDI-3,10/10/2010,,541,RFMD,US,EUROPE,XEM-100-T4W,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/WAN 4 TZ/RID#18025,000-2300-00,AWR,2,4410.00,1890.00,5040.00,Normal
Invoice,7366UI,10/12/2010,8930,482-KK,Okayama Prefectual University,Japan,ASIA,MWO-449-UFW,MWO-UNIV,Microwave Office University 20-License Package RID#18570,300-4000-00,JAP,1,4023.59,2721.84,1301.75,Normal
Invoice,7371TI(1),10/14/2010,8930,10010180-KK,Toshiba Corporation,Japan,ASIA,NOTE,MISC,1st yr of a 3yr term to be billed yearly,300-4000-00,JAP,0,0.00,0.00,0.00,Normal
Invoice,7371TI(1),10/14/2010,8930,10010180-KK,Toshiba Corporation,Japan,ASIA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#18583,000-2300-00,JAP,1,21301.37,12780.82,8520.55,Normal
Invoice,7372TI(1),10/14/2010,2343,10179,Alcatel Lucent Ltd.,United Kingdom,EUROPE,NOTE,MISC,1st year of a 3year term to be billed yearly,300-4000-00,EUR,0,0.00,0.00,0.00,Normal
Invoice,7372TI(1),10/14/2010,2343,10179,Alcatel Lucent Ltd.,United Kingdom,EUROPE,MWO-226-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/RID#18581,000-2300-00,EUR,1,12000.00,3550.00,8450.00,Normal
Invoice,7372TI(1),10/14/2010,2343,10179,Alcatel Lucent Ltd.,United Kingdom,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB RID#18582,300-4000-00,EUR,1,300.00,100.00,200.00,Normal
Invoice,6831TD-4,10/15/2010,,9612,"Advanced Energy Systems, Inc.",US,NORTH AMERICA,ANA-200-TLW,ANA-TERM,ANALYST: 3D FEM EM - Front End UI & up to 4 Solvers; Term/Locked/Win RID#17174,000-2300-00,AWR,1,5250.00,787.50,4462.50,Normal
Invoice,7362MI,10/15/2010,,9334,Larsen & Toubro Ltd.,India,ASIA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Floating/RID#12852,000-2301-00,EUR,1,5800.00,0.00,5800.00,Normal
Invoice,7362MI,10/15/2010,,9334,Larsen & Toubro Ltd.,India,ASIA,TSW-100-MFW,TSW-MAIN,TestWave Instrumentation Interface; 12M Maint/Floating/RID#12853,000-2301-00,EUR,1,1200.00,0.00,1200.00,Normal
