SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,7984MI-10,1/1/2014,7396,3108,Tait Electronics Ltd.,AUSTRALIA,AUSTRALIA,MWO-136-MFW,MWO-MAIN,3M Maint/RID#20209  2013/02/01 - 2013/04/30,300-4100-00,RES20,3,1160.00,0.00,3480.00,Normal
Invoice,7984MI-10,1/1/2014,7396,3108,Tait Electronics Ltd.,AUSTRALIA,AUSTRALIA,MWO-136-MFW,MWO-MAIN,3M Maint/RID#20203  2013/02/01 - 2013/04/30,300-4100-00,RES20,1,1160.00,0.00,1160.00,Normal
Invoice,7984MI-10,1/1/2014,7396,3108,Tait Electronics Ltd.,AUSTRALIA,AUSTRALIA,APL-100-MFW,APL-MAIN,3M Maint/RID#20204  2013/02/01 - 2013/04/30,300-4100-00,RES20,1,640.00,0.00,640.00,Normal
Invoice,7984MI-10,1/1/2014,7396,3108,Tait Electronics Ltd.,AUSTRALIA,AUSTRALIA,VSS-350-MFW,VSS-MAIN,3M Maint/RID#20205  2013/02/01 - 2013/04/30,300-4100-00,RES20,1,1160.00,0.00,1160.00,Normal
Invoice,7984MI-10,1/1/2014,7396,3108,Tait Electronics Ltd.,AUSTRALIA,AUSTRALIA,ACE-100-MFW,ACE-MAIN,3M Maint/RID#20206  2013/02/01 - 2013/04/30,300-4100-00,RES20,1,300.00,0.00,300.00,Normal
Invoice,7984MI-10,1/1/2014,7396,3108,Tait Electronics Ltd.,AUSTRALIA,AUSTRALIA,TSW-100-MFW,TSW-MAIN,3M Maint/RID#20207  2013/02/01 - 2013/04/30,300-4100-00,RES20,1,240.00,0.00,240.00,Normal
Invoice,7984MI-10,1/1/2014,7396,3108,Tait Electronics Ltd.,AUSTRALIA,AUSTRALIA,WIQ-100-MFW,WIQ-MAIN,3M Maint/RID#20208  2013/02/01 - 2013/04/30,300-4100-00,RES20,1,360.00,0.00,360.00,Normal
Invoice,8342CIUP 22/36,1/1/2014,,9538-KR,Victek Co. Ltd.,SOUTH KOREA,ASIA,UPG-PROD,MISC,Upgrade MWO-226-PLW/RID#14545 & ACE-100-PL to MWO-449-PFW/RID#17878,300-4000-00,INT,1,1718.65,360.02,1358.63,Normal
Invoice,8342CIUP 22/36,1/1/2014,,9538-KR,Victek Co. Ltd.,SOUTH KOREA,ASIA,UPG-PROD,MISC,Upgrade VSS-250-PLM/RID#14546 to VSS-350-PFW/RID#21038,300-4000-00,INT,1,528.21,226.00,302.21,Normal
Invoice,8342CIUP 22/36,1/1/2014,,9538-KR,Victek Co. Ltd.,SOUTH KOREA,ASIA,MWO-449-MFW,MWO-MAIN,1M Maint/RID#21037 poc 2014.01.01 to 2014.01.31,000-2301-00,INT,1,1311.85,0.00,1311.85,Normal
Invoice,8342CIUP 22/36,1/1/2014,,9538-KR,Victek Co. Ltd.,SOUTH KOREA,ASIA,VSS-350-MFW,VSS-MAIN,1M Maint/RID#21038 poc 2014.01.01 to 2014.01.31,000-2301-00,INT,1,523.48,0.00,523.48,Normal
Invoice,8344CI-22,1/1/2014,,10666,Peopleworks,SOUTH KOREA,NORTH AMERICA,MWO-246-PFW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Floating/RID#21041,300-4000-00,INT,1,3181.08,954.32,2226.76,Normal
Invoice,8344CI-22,1/1/2014,,10666,Peopleworks,SOUTH KOREA,NORTH AMERICA,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 1M Maint/Floating/RID#21041,000-2301-00,INT,1,1116.49,0.00,1116.49,Normal
Invoice,8344CI-22,1/1/2014,,10666,Peopleworks,SOUTH KOREA,NORTH AMERICA,VSS-350-PFW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Floating/RID#21042,300-4000-00,INT,1,1817.20,545.16,1272.04,Normal
Invoice,8344CI-22,1/1/2014,,10666,Peopleworks,SOUTH KOREA,NORTH AMERICA,VSS-250-MFW,VSS-MAIN,VSS for Communication Signals; 1M Maint/Floating/RID#21042,000-2301-00,INT,1,634.72,0.00,634.72,Normal
Invoice,8687TI(2),1/1/2014,957,806,ASK Industries Spa,ITALY,EUROPE,MWO-200-TFW,MWO-TERM,12M Term/RID#21988  2014.01.01 to 2014.12.31.,000-2300-00,RES30,1,6907.30,0.00,6907.30,Normal
Invoice,9000TI 4/12,1/1/2014,,562,SAAB Avitronics.,SWEDEN,EUROPE,MWO-229-TFW,MWO-TERM,3M Term/RID#21931 1/1/14 to 3/31/14,000-2300-00,EUR,1,6400.00,3208.88,3191.12,Normal
Invoice,9000TI 4/12,1/1/2014,,562,SAAB Avitronics.,SWEDEN,EUROPE,APL-200-TFW,APL-TERM,3M Term/RID#17661 1/1/14 to 3/31/14,000-2300-00,EUR,1,4100.00,2055.69,2044.31,Normal
Invoice,9000TI 4/12,1/1/2014,,562,SAAB Avitronics.,SWEDEN,EUROPE,VSS-350-TFW,VSS-TERM,3M Term/RID#17662 1/1/14 to 3/31/14,000-2300-00,EUR,1,3650.00,1830.06,1819.94,Normal
Invoice,9000TI 4/12,1/1/2014,,562,SAAB Avitronics.,SWEDEN,EUROPE,FIL-300-TFW,FIL-TERM,3M Term/RID#17663 1/1/14 to 3/31/14,000-2300-00,EUR,1,1525.00,764.61,760.39,Normal
Invoice,9000TI 4/12,1/1/2014,,562,SAAB Avitronics.,SWEDEN,EUROPE,XEM-100-TFW,XEM-TERM,3M Term/RID#17664 1/1/14 to 3/31/14,000-2300-00,EUR,1,4100.00,2055.69,2044.31,Normal
Invoice,9000TI 4/12,1/1/2014,,562,SAAB Avitronics.,SWEDEN,EUROPE,TSW-100-TFW,TSW-TERM,3M Term/RID#17665 1/1/14 to 3/31/14,000-2300-00,EUR,1,775.00,388.57,386.43,Normal
Invoice,9000TI 4/12,1/1/2014,,562,SAAB Avitronics.,SWEDEN,EUROPE,MWO-229-TFW,MWO-TERM,3M Term/RID#21943 1/1/14 to 3/31/14,000-2300-00,EUR,1,6400.00,4557.67,1842.33,Normal
Invoice,9000TI 4/12,1/1/2014,,562,SAAB Avitronics.,SWEDEN,EUROPE,APL-200-TFW,APL-TERM,3M Term/RID#17673 1/1/14 to 3/31/14,000-2300-00,EUR,1,4100.00,2919.76,1180.24,Normal
Invoice,9000TI 4/12,1/1/2014,,562,SAAB Avitronics.,SWEDEN,EUROPE,VSS-350-TFW,VSS-TERM,3M Term/RID#17674 1/1/14 to 3/31/14,000-2300-00,EUR,1,3650.00,2599.30,1050.70,Normal
Invoice,9000TI 4/12,1/1/2014,,562,SAAB Avitronics.,SWEDEN,EUROPE,FIL-300-TFW,FIL-TERM,3M Term/RID#17675 1/1/14 to 3/31/14,000-2300-00,EUR,1,1525.00,1086.01,438.99,Normal
Invoice,9000TI 4/12,1/1/2014,,562,SAAB Avitronics.,SWEDEN,EUROPE,XEM-100-TFW,XEM-TERM,3M Term/RID#17676 1/1/14 to 3/31/14,000-2300-00,EUR,1,4100.00,2919.76,1180.24,Normal
Invoice,9094MI(2),1/1/2014,8930,4686-KK,JEOL,JAPAN,ASIA,MWO-226-MFW,MWO-MAIN,12M Maint/RID#4876  2014/2/01 to 2014/7/31,000-2301-00,JAP,1,4518.07,0.00,4518.07,Normal
Invoice,9094MI(2),1/1/2014,8930,4686-KK,JEOL,JAPAN,ASIA,MWO-226-MFW,MWO-MAIN,12M Maint/RID#13649  2014/2/01 to 2014/7/31,000-2301-00,JAP,1,4518.07,0.00,4518.07,Normal
Invoice,9094MI(2),1/1/2014,8930,4686-KK,JEOL,JAPAN,ASIA,FIL-300-MFW,FIL-MAIN,12M Maint/RID#19998  2014/2/01 to 2014/7/31,000-2301-00,JAP,1,1603.19,0.00,1603.19,Normal
Invoice,9449PI,1/1/2014,957,8737,Selex Galileo,ITALY,EUROPE,MWO-246-UPG,MWO-MAIN,Upgrade from MWO-226-PLW/RID#8014 to MWO-246-PLW/RID#23973,300-4000-00,RES30,1,11575.95,349.88,11226.07,Normal
Invoice,9347MI 2/4,1/2/2014,,3108-AWR,Tait Electronics Ltd.,NEW ZEALAND,ASIA,MWO-246-MLW,MWO-MAIN,3M Maint/RID#23700  2013.11.01 to 2014.01.31,000-2301-00,AWR,2,2275.00,0.00,4550.00,Normal
Invoice,9347MI 2/4,1/2/2014,,3108-AWR,Tait Electronics Ltd.,NEW ZEALAND,ASIA,MWO-246-MFW,MWO-MAIN,3M Maint/RID#23701  2013.11.01 to 2014.01.31,000-2301-00,AWR,1,3025.00,0.00,3025.00,Normal
Invoice,9347MI 2/4,1/2/2014,,3108-AWR,Tait Electronics Ltd.,NEW ZEALAND,ASIA,MWO-136-MFW,MWO-MAIN,3M Maint/RID#2023  2014.02.01 - 2014.04.30,000-2301-00,AWR,1,1750.00,0.00,1750.00,Normal
Invoice,9347MI 2/4,1/2/2014,,3108-AWR,Tait Electronics Ltd.,NEW ZEALAND,ASIA,APL-100-MFW,APL-MAIN,3M Maint/RID#2024  2014.02.01 - 2014.04.30,000-2301-00,AWR,1,875.00,0.00,875.00,Normal
Invoice,9347MI 2/4,1/2/2014,,3108-AWR,Tait Electronics Ltd.,NEW ZEALAND,ASIA,VSS-350-MFW,VSS-MAIN,3M Maint/RID#2025  2014.02.01 - 2014.04.30,000-2301-00,AWR,1,1750.00,0.00,1750.00,Normal
Invoice,9347MI 2/4,1/2/2014,,3108-AWR,Tait Electronics Ltd.,NEW ZEALAND,ASIA,ACE-100-MFW,ACE-MAIN,3M Maint/RID#2026  2014.02.01 - 2014.04.30,000-2301-00,AWR,1,450.00,0.00,450.00,Normal
Invoice,9347MI 2/4,1/2/2014,,3108-AWR,Tait Electronics Ltd.,NEW ZEALAND,ASIA,TSW-100-MFW,TSW-MAIN,3M Maint/RID#2027  2014.02.01 - 2014.04.30,000-2301-00,AWR,1,375.00,0.00,375.00,Normal
Invoice,9347MI 2/4,1/2/2014,,3108-AWR,Tait Electronics Ltd.,NEW ZEALAND,ASIA,WIQ-100-MFW,WIQ-MAIN,3M Maint/RID#2028  2014.02.01 - 2014.04.30,000-2301-00,AWR,1,550.00,0.00,550.00,Normal
Invoice,9347MI 2/4,1/2/2014,,3108-AWR,Tait Electronics Ltd.,NEW ZEALAND,ASIA,MWO-136-MFW,MWO-MAIN,3M Maint/RID#2029  2014.02.01 - 2014.04.30,000-2301-00,AWR,1,1750.00,0.00,1750.00,Normal
Invoice,8220TI(3),1/3/2014,2343,9594,Microwave Design Services Ltd.,UNITED KINGDOM,EUROPE,MWO-105-TLW,MWO-TERM,MWO Linear: Layout; Term/Locked/RID#20795,000-2300-00,EUR,1,5555.60,2777.80,2777.80,Normal
Invoice,9003MI(2),1/4/2014,6763,786,Sierra Wireless,FRANCE,EUROPE,MWO-125-MFW,MWO-MAIN,12M Maint/RID#17371 - 3 Feb 2014 - 3 Feb 2015,000-2301-00,AWR,1,5330.13,799.52,4530.61,Normal
Invoice,9003MI(2),1/4/2014,6763,786,Sierra Wireless,FRANCE,EUROPE,MWO-125-MFW,MWO-MAIN,12M Maint/RID#18589 - 3 Feb 2014 - 3 Feb 2015,000-2301-00,AWR,1,5330.13,799.52,4530.61,Normal
Invoice,9003MI(2),1/4/2014,6763,786,Sierra Wireless,FRANCE,EUROPE,XEM-100-MFW,XEM-MAIN,12M Maint/RID#18590 - 3 Feb 2014 - 3 Feb 2015,000-2301-00,AWR,1,6696.83,1004.52,5692.31,Normal
Invoice,9003MI(2),1/4/2014,6763,786,Sierra Wireless,FRANCE,EUROPE,NXG-100-MLW,NXG-MAIN,12M Maint/RID#18591 - 3 Feb 2014 - 3 Feb 2015,300-4410-00,AWR,1,1230.03,184.50,1045.53,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,MWO-246-PFW,MWO-PURC,Purchase/RID#23905,300-4000-00,AWR,1,56000.00,25200.00,30800.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,MWO-246-MFW,MWO-MAIN,12M Maint/RID#23905  12/20/13 to 12/20/14,000-2301-00,AWR,1,10100.00,0.00,10100.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,MWO-226-PFW,MWO-PURC,Purchase/RID#23906,300-4000-00,AWR,1,38000.00,17100.00,20900.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,12M Maint/RID#23906  12/20/13 to 12/20/14,000-2301-00,AWR,1,6900.00,0.00,6900.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,VSS-350-PFW,VSS-PURC,Purchase/RID#23907,300-4000-00,AWR,1,32000.00,14400.00,17600.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,12M Maint/RID#23907  12/20/13 to 12/20/14,000-2301-00,AWR,1,5800.00,0.00,5800.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,FIL-300-PFW,FIL-PURC,Purchase/RID#23908,300-4000-00,AWR,1,13400.00,6030.00,7370.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,FIL-300-MFW,FIL-MAIN,12M Maint/RID#23908  12/20/13 to 12/20/14,000-2301-00,AWR,1,2400.00,0.00,2400.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,RFP-100-PFW,RFP-PURC,Purchase/RID#23909,300-4000-00,AWR,1,8000.00,3600.00,4400.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,RFP-100-MFW,RFP-MAIN,12M Maint/RID#23909  12/20/13 to 12/20/14,000-2301-00,AWR,1,1500.00,0.00,1500.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,MWO-246-PFW,MWO-PURC,Purchase/RID#23910,300-4000-00,AWR,1,56000.00,56000.00,0.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,MWO-246-MFW,MWO-MAIN,12M Maint/RID#23910  12/20/13 to 12/20/14,000-2301-00,AWR,1,10100.00,10100.00,0.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,MWO-226-PFW,MWO-PURC,Purchase/RID#23911,300-4000-00,AWR,1,38000.00,38000.00,0.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,12M Maint/RID#23911  12/20/13 to 12/20/14,000-2301-00,AWR,1,6900.00,6900.00,0.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,VSS-350-PFW,VSS-PURC,Purchase/RID#23912,300-4000-00,AWR,1,32000.00,32000.00,0.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,12M Maint/RID#23912  12/20/13 to 12/20/14,000-2301-00,AWR,1,5800.00,5800.00,0.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,FIL-300-PFW,FIL-PURC,Purchase/RID#23913,300-4000-00,AWR,1,13400.00,13400.00,0.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,FIL-300-MFW,FIL-MAIN,12M Maint/RID#23914  12/20/13 to 12/20/14,000-2301-00,AWR,1,2400.00,2400.00,0.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,RFP-100-PFW,RFP-PURC,Purchase/RID#23914,300-4000-00,AWR,1,8000.00,8000.00,0.00,Normal
Invoice,9420CD,1/6/2014,,11031,Orbital Sciences Corporation,US,NORTH AMERICA,RFP-100-MFW,RFP-MAIN,12M Maint/RID#23914  12/20/13 to 12/20/14,000-2301-00,AWR,1,1500.00,1500.00,0.00,Normal
Invoice,9444UI,1/6/2014,1450,3934,Centre of Development of Advanced Computing,INDIA,ASIA,MWO-449-UFW,MWO-UNIV,University renewal/RID#23970  2013/12/23 - 2014/12/23,300-4000-00,RES40,1,1920.00,0.00,1920.00,Normal
Invoice,9444UI,1/6/2014,1450,3934,Centre of Development of Advanced Computing,INDIA,ASIA,VSS-350-UFW,VSS-UNIV,University renewal/RID#23971  2013/12/23 - 2014/12/23,300-4000-00,RES40,1,1920.00,0.00,1920.00,Normal
Invoice,9445UI,1/6/2014,1450,11048,Vasavi College of Engineering,INDIA,ASIA,MWO-449-UFW,MWO-UNIV,University renewal/RID#23972  2013/12/20 - 2014/12/20,300-4000-00,RES40,1,1920.00,0.00,1920.00,Normal
Invoice,9450CI,1/6/2014,6763,11047,EPCOS SAS,FRANCE,EUROPE,MWO-106-PFW,MWO-PURC,Purchase/RID#23978,300-4000-00,INT,5,24737.27,4947.45,98949.08,Normal
Invoice,9450CI,1/6/2014,6763,11047,EPCOS SAS,FRANCE,EUROPE,MWO-106-MFW,MWO-MAIN,12M Maint/RID#23978  31 Dec 2013 - 31 Dec 2014,000-2301-00,INT,5,3416.75,0.00,17083.75,Normal
Invoice,9450CI,1/6/2014,6763,11047,EPCOS SAS,FRANCE,EUROPE,VER-100-PFW,VER-PURC,Purchase/RID#23979,300-4000-00,INT,1,5056.79,1011.36,4045.43,Normal
Invoice,9450CI,1/6/2014,6763,11047,EPCOS SAS,FRANCE,EUROPE,VER-100-MFW,VER-MAIN,12M Maint/RID#23979  31 Dec 2013 - 31 Dec 2014,000-2301-00,INT,1,956.69,0.00,956.69,Normal
Invoice,9451CD,1/6/2014,,11049,Bokler Systems Corp.,US,NORTH AMERICA,MWO-100-PLW,MWO-PURC,Purchase/RID#23974,300-4000-00,AWR,1,6000.00,0.00,6000.00,Normal
Invoice,9451CD,1/6/2014,,11049,Bokler Systems Corp.,US,NORTH AMERICA,MWO-100-MLW,MWO-MAIN,12M Maint/RID#23974  12/31/13 - 12/31/14,000-2301-00,AWR,1,1100.00,0.00,1100.00,Normal
Invoice,9451CD,1/6/2014,,11049,Bokler Systems Corp.,US,NORTH AMERICA,FIL-200-PLW,FIL-PURC,Purchase/RID#23975,300-4000-00,AWR,1,4000.00,0.00,4000.00,Normal
Invoice,9451CD,1/6/2014,,11049,Bokler Systems Corp.,US,NORTH AMERICA,FIL-200-MLW,FIL-MAIN,12M Maint/RID#23975  12/31/13 - 12/31/14,000-2301-00,AWR,1,800.00,0.00,800.00,Normal
Invoice,9451CD,1/6/2014,,11049,Bokler Systems Corp.,US,NORTH AMERICA,HWK-200,HWK-PURC,Hardware USB dongle,300-4000-00,AWR,1,200.00,0.00,200.00,Normal
Invoice,9453CI,1/6/2014,,10809,NIIRT,RUSSIA,EUROPE,MWO-246-PFW,MWO-PURC,Purchase/RID#23984,300-4000-00,INT,2,67200.00,7932.58,118534.84,Normal
Invoice,9453CI,1/6/2014,,10809,NIIRT,RUSSIA,EUROPE,MWO-246-MFW,MWO-MAIN,12M Maint/RID#23984  2013/12/27 - 2014/12/27,000-2301-00,INT,2,12100.00,0.00,24200.00,Normal
Invoice,9453CI,1/6/2014,,10809,NIIRT,RUSSIA,EUROPE,FIL-300-PFW,FIL-PURC,Purchase/RID#23985,300-4000-00,INT,2,16000.00,1888.71,28222.58,Normal
Invoice,9453CI,1/6/2014,,10809,NIIRT,RUSSIA,EUROPE,FIL-300-MFW,FIL-MAIN,12M Maint/RID#23985  2013/12/27 - 2014/12/27,000-2301-00,INT,2,2900.00,0.00,5800.00,Normal
Invoice,9453CI,1/6/2014,,10809,NIIRT,RUSSIA,EUROPE,ACS-200-PFW,ACS-PURC,Purchase/RID#23986,300-4400-00,INT,2,16000.00,1888.71,28222.58,Normal
Invoice,9453CI,1/6/2014,,10809,NIIRT,RUSSIA,EUROPE,ACS-200-MFW,ACS-MAIN,12M Maint/RID#23986  2013/12/27 - 2014/12/27,300-4410-00,INT,2,2900.00,0.00,5800.00,Normal
Invoice,9454CIUP,1/6/2014,,2789-DIR,Bharat Electronics Ltd,INDIA,ASIA,MWO-225-RTM,,Return to  Maintenance 2006/09/14 to 2013/12/27,300-4000-00,,1,53400.00,48307.00,5093.00,Normal
Invoice,9454CIUP,1/6/2014,,2789-DIR,Bharat Electronics Ltd,INDIA,ASIA,MWO-449-UPG,,Upgrade from MWO-225-PFW/RID#6045 to MWO-449-PFW/RID#23981,300-4000-00,,1,60800.00,20212.00,40588.00,Normal
Invoice,9454CIUP,1/6/2014,,2789-DIR,Bharat Electronics Ltd,INDIA,ASIA,MWO-449-MFW,MWO-MAIN,12M Maint/RID#23981 27 Dec 2013 - 27 Dec 2014,000-2301-00,INT,1,18800.00,0.00,18800.00,Normal
Invoice,9454CIUP,1/6/2014,,2789-DIR,Bharat Electronics Ltd,INDIA,ASIA,VSS-250-PFW,VSS-PURC,Purchase/RID#23982,300-4000-00,INT,1,31200.00,16323.00,14877.00,Normal
Invoice,9454CIUP,1/6/2014,,2789-DIR,Bharat Electronics Ltd,INDIA,ASIA,VSS-250-MFW,VSS-MAIN,12M Maint/RID#23982  27 Dec 2013 - 27 Dec 2014,000-2301-00,INT,1,5700.00,0.00,5700.00,Normal
Invoice,9454CIUP,1/6/2014,,2789-DIR,Bharat Electronics Ltd,INDIA,ASIA,MWO-105-PLW,MWO-PURC,Purchase/RID#23983,300-4000-00,INT,3,15600.00,5186.00,31242.00,Normal
Invoice,9454CIUP,1/6/2014,,2789-DIR,Bharat Electronics Ltd,INDIA,ASIA,MWO-105-MLW,MWO-MAIN,12M Maint/RID#23983  27 Dec 2013 - 27 Dec 2014,000-2301-00,INT,3,2900.00,0.00,8700.00,Normal
Invoice,9459TI(1),1/6/2014,2343,11051,Altiostar Networks Ltd,UNITED KINGDOM,EUROPE,MWO-226-TLW,MWO-TERM,12M Term/RID#24042  2 Jan 2014 - 2 Jan 2015,000-2300-00,EUR,1,13072.00,6536.00,6536.00,Normal
Invoice,9459TI(1),1/6/2014,2343,11051,Altiostar Networks Ltd,UNITED KINGDOM,EUROPE,MWO-226-TLW,MWO-TERM,12M Term/RID#24043  2 Jan 2014 - 2 Jan 2015,000-2300-00,EUR,1,13072.00,6536.00,6536.00,Normal
Invoice,9459TI(1),1/6/2014,2343,11051,Altiostar Networks Ltd,UNITED KINGDOM,EUROPE,HWK-200,HWK-PURC,HWK/RID#,300-4000-00,EUR,2,326.80,0.00,653.60,Normal
Invoice,9464CI,1/6/2014,10158,11044,Wave Electronics co. ltd.,SOUTH KOREA,ASIA,MWO-449-PLW,MWO-PURC,Purchase/RID#24047,300-4000-00,AWR,1,72000.00,14400.00,57600.00,Normal
Invoice,9464CI,1/6/2014,10158,11044,Wave Electronics co. ltd.,SOUTH KOREA,ASIA,MWO-449-MLW,MWO-MAIN,12M Maint/RID#24047  2014/01/03 - 2015/01/03,000-2301-00,AWR,1,13000.00,0.00,13000.00,Normal
Invoice,9462MI,1/8/2014,6763,9138,Syrlinks,FRANCE,EUROPE,MWO-246-MLW,MWO-MAIN,12M Maint/RID#20600  31 Dec 2013 - 31 Dec 2014,000-2301-00,EUR,1,9430.23,0.00,9430.23,Normal
Invoice,9463CI,1/8/2014,2343,3337,BSC Filters,UNITED KINGDOM,EUROPE,MWO-106-PFW,MWO-PURC,Purchase/RID#24046,300-4000-00,EUR,1,26144.00,5671.61,20472.39,Normal
Invoice,9463CI,1/8/2014,2343,3337,BSC Filters,UNITED KINGDOM,EUROPE,MWO-106-MFW,MWO-MAIN,5.5M Maint/RID#24046  5 Jan 2014 - 29 Jun 2014,000-2301-00,EUR,1,2284.33,0.00,2284.33,Normal
Invoice,9465MTI,1/8/2014,,8782-DIR,Defence Science and Technology Organisation,AUSTRALIA,AUSTRALIA,HSP-100-MFW,HSP-MAIN,12M Maint/RID#11740  2013/10/30 - 2014/10/30,000-2301-00,AWR,1,5200.00,0.00,5200.00,Normal
Invoice,9465MTI,1/8/2014,,8782-DIR,Defence Science and Technology Organisation,AUSTRALIA,AUSTRALIA,HSP-100-MFW,HSP-MAIN,12M Maint/RID#22067  2013/10/30 - 2014/10/30,000-2301-00,AWR,1,5200.00,0.00,5200.00,Normal
Invoice,9465MTI,1/8/2014,,8782-DIR,Defence Science and Technology Organisation,AUSTRALIA,AUSTRALIA,APL-200-MFW,APL-MAIN,12M Maint/RID#13326  2013/10/30 - 2014/10/30,000-2301-00,AWR,1,6500.00,0.00,6500.00,Normal
Invoice,9465MTI,1/8/2014,,8782-DIR,Defence Science and Technology Organisation,AUSTRALIA,AUSTRALIA,HSP-100-MLW,HSP-MAIN,12M Maint/RID#21488  2013/10/30 - 2014/10/30,000-2301-00,AWR,1,3900.00,0.00,3900.00,Normal
