O,71,6079,62090,171,0,0,2505.18,,Other T&E
O,71,6079,90999,171,0,0,13520,,Other Expenses
O,71,2443,60001,171,0,0,1162996.1,,Base Wages
O,71,2443,60016,171,0,0,66977.29,,Variable Compensation
O,71,2443,60095,171,0,0,93001,,Miscellaneous compensation
O,71,2443,61011,171,0,0,144450,,NI Acquisition - PR Related
O,71,2443,61011,171,0,0,100255.29,,Payroll Tax
O,71,2443,60015,171,0,0,41152.7,,Vacation
O,71,2443,61095,171,0,0,27776.57,,Other Employee Benefits
O,71,2443,64007,171,0,0,53826.97,,Consultants
O,71,2443,65095,171,0,0,57.74,,Recruiter Fees
O,71,2443,61021,171,0,0,591.47,,Group Insurance
O,71,2443,68029,171,0,0,3717.39,,Telephone - Cell
O,71,2443,68021,171,0,0,440.65,,Telephone - Land
O,71,2443,68031,171,0,0,2433.46,,Internet Connectivity
O,71,2443,67001,171,0,0,8128.5,,Rent-Corporate Office
O,71,2443,63011,171,0,0,2266.8,,Books & Subscriptions
O,71,2443,69043,171,0,0,4865.19,,Computer Hardware Expense
O,71,2443,69047,171,0,0,38099.9,,Computer Software Expense
O,71,2443,69032,171,0,0,4009.3,,Software Maintenance Contracts
O,71,2443,70001,171,0,0,727.69,,Office Supplies
O,71,2443,70095,171,0,0,473.51,,Other Office
O,71,2443,61096,171,0,0,149495.83,,Other benefits
O,71,2443,67095,171,0,0,99663.89,,Misc building
O,71,2443,63013,171,0,0,5124.99,,Corp Industry Consortiums & Associations
O,71,2443,62010,171,0,0,11321.62,,Airfare
O,71,2443,62020,171,0,0,6366.24,,Lodging
O,71,2443,62081,171,0,0,296.97,,Business Meals
O,71,2443,62030,171,0,0,7236.9,,Employee Meals
O,71,2443,62007,171,0,0,1709.02,,Ground Transport
O,71,2443,62032,171,0,0,1328.4,,Parking & Tolls
O,71,2443,62061,171,0,0,516.46,,Mileage Reimbursement
O,71,2443,62090,171,0,0,4503.92,,Other T&E
O,71,2443,69082,171,0,0,277.89,,Depreciation
O,71,2443,69087,171,0,0,3357,,Amortization IP
O,71,9095,60001,171,0,0,314317.38,,Base Wages
O,71,9095,60016,171,0,0,12421.55,,Variable Compensation
O,71,9095,60095,171,0,0,42000,,Miscellaneous compensation
O,71,9095,61011,171,0,0,40125,,NI Acquisition - PR Related
O,71,9095,61011,171,0,0,31845.12,,Payroll Tax
O,71,9095,60015,171,0,0,,14247.71,Vacation
O,71,9095,61095,171,0,0,2951.37,,Other Employee Benefits
O,71,9095,64007,171,0,0,1621.89,,Consultants
O,71,9095,65095,171,0,0,516.1,,Recruiter Fees
O,71,9095,61021,171,0,0,260181.87,,Group Insurance
O,71,9095,91003,171,0,0,1128.87,,Directors & Officers
O,71,9095,61029,171,0,0,13161.47,,Disability Insurance
O,71,9095,91020,171,0,0,1402.72,,General Liability
O,71,9095,61031,171,0,0,1972.02,,Workers Compensation
O,71,9095,91009,171,0,0,286.26,,Other Insurance
O,71,9095,68029,171,0,0,2957.92,,Telephone - Cell
O,71,9095,68021,171,0,0,30410.49,,Telephone - Land
O,71,9095,68031,171,0,0,22903.46,,Internet Connectivity
O,71,9095,68001,171,0,0,1639.51,,Utilities
O,71,9095,67053,171,0,0,6767.44,,Maintenance & Repairs
O,71,9095,67001,171,0,0,74430.53,,Rent - Corporate Office
O,71,9095,67001,171,0,0,47226,,Rent - San Jose
O,71,9095,67001,171,0,0,35866.18,,Rent - Colorado
O,71,9095,90001,171,0,0,4180.09,,Bank Charges
O,71,9095,63011,171,0,0,789.91,,Books & Subscriptions
O,71,9095,69043,171,0,0,5738.24,,Computer Hardware Expense
O,71,9095,69031,171,0,0,2405.74,,Hardware Maintenance Contracts
O,71,9095,69047,171,0,0,3568.61,,Computer Software Expense
O,71,9095,69032,171,0,0,76.74,,Software Maintenance Contracts
O,71,9095,70001,171,0,0,2729.8,,Kitchen Supplies
O,71,9095,70001,171,0,0,6761.06,,Office Supplies
O,71,9095,70095,171,0,0,730.51,,Other Office
O,71,9095,92020,171,0,0,3516.51,,Other Tax / License
O,71,9095,92020,171,0,0,3650.74,,Payroll Service Fees
O,71,9095,66010,171,0,0,1800.93,,Postage & Delivery
O,71,9095,65041,171,0,0,51299.01,,Audit
O,71,9095,92020,171,0,0,3033.46,,Tax Planning/Preparation
O,71,9095,65044,171,0,0,14356.91,,Bookkeeping
O,71,9095,61045,171,0,0,,595.46,Legal-Immigration
O,71,9095,61096,171,0,0,46992.6,,Other benefits
O,71,9095,67095,171,0,0,31328.4,,Misc building
O,71,9095,61096,171,0,0,,322314.5,Other benefits
O,71,9095,67095,171,0,0,,214876.33,Misc building
O,71,9095,62010,171,0,0,4643,,Airfare
O,71,9095,62020,171,0,0,3158.05,,Lodging
O,71,9095,62081,171,0,0,2767.2,,Business Meals
O,71,9095,62030,171,0,0,9069.05,,Employee Meals
O,71,9095,62007,171,0,0,1550.26,,Ground Transport
O,71,9095,62032,171,0,0,2961.11,,Parking & Tolls
O,71,9095,62061,171,0,0,23.45,,Mileage Reimbursement
O,71,9095,82071,171,0,0,337.92,,Attendance Fees
O,71,9095,62081,171,0,0,20658.95,,Gifts - Deductible
O,71,9095,62090,171,0,0,1008.46,,Other T&E
O,71,9095,90023,171,0,0,3999,,Bad Debt
O,71,9095,90999,171,0,0,31936.8,,Other Expenses
O,71,0,98050,171,0,0,23892.68,,Realized Exchange Gain / Loss
O,71,0,98060,171,0,0,14751.02,,Unrealized Exchange Gain / Loss
O,71,9095,69082,171,0,0,29930.14,,Depreciation
O,71,0,96001,171,0,0,,299.92,Interest Income
O,71,0,97095,171,0,0,,46.45,Other Income
O,71,0,97057,171,0,0,16159.47,,Management Allocations
O,71,0,97010,171,0,0,128.57,,Interest Expense
O,71,0,99001,171,0,0,,1615.38,Income Tax Expense
O,71,0,99050,171,0,0,,872.82,Def'd Tax Liab Amortization
O,71,9095,90999,171,0,0,0.88,0,Other expenses
O,71,0,10001,171,0,0,0,1.74,Petty Cash
