SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,6259TD(2),4/1/2010,,9977,Triquint Semiconductor,United States,NORTH AMERICA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/Win,000-2300-00,AWR,1,24000.00,8400.00,15600.00,Normal
Invoice,6259TD(2),4/1/2010,,9977,Triquint Semiconductor,United States,NORTH AMERICA,NOTE,MISC,2nd year of a 2 year term commitment period of coverage 1/1/10 to 12/31/10,300-4000-00,AWR,1,0.00,0.00,0.00,Normal
Invoice,6297TMI(2),4/1/2010,2343,10003,Teledyne Defence Limited,United Kingdom,EUROPE,MWO-105-MFW,MWO-MAIN,MWO Linear & Layout; 12M Maint/Floating/Win,000-2301-00,INT,2,2710.98,0.00,5421.96,Normal
Invoice,6297TMI(2),4/1/2010,2343,10003,Teledyne Defence Limited,United Kingdom,EUROPE,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,INT,2,5873.79,0.00,11747.58,Normal
Invoice,6297TMI(2),4/1/2010,2343,10003,Teledyne Defence Limited,United Kingdom,EUROPE,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,INT,1,13705.51,4111.65,9593.86,Normal
Invoice,6297TMI(2),4/1/2010,2343,10003,Teledyne Defence Limited,United Kingdom,EUROPE,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/Win,000-2300-00,INT,1,18223.81,5467.14,12756.67,Normal
Invoice,6297TMI(2),4/1/2010,2343,10003,Teledyne Defence Limited,United Kingdom,EUROPE,XEM-050-TFW,XEM-TERM,AXIEM DS: 3D Planar EM - Direct Solver; Term/Floating/Win,000-2300-00,INT,1,6777.45,2033.24,4744.22,Normal
Invoice,6308TI(2),4/1/2010,6763,8461,ST Microelectronics,France,EUROPE,APL-200-TLW,APL-TERM,APLAC Time-Domain & HB Advanced; Term/Locked/Win,000-2300-00,INT,5,9779.76,0.00,48898.80,Normal
Invoice,6509TD-4,4/1/2010,,10030073,Wavestream,United States,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win RID#16278,000-2300-00,AWR,5,4200.00,792.92,17035.40,Normal
Invoice,6509TD-4,4/1/2010,,10030073,Wavestream,United States,NORTH AMERICA,MWO-229-TLW,MWO-TERM,MWO for MMIC & Modules; Term/Locked/Win RID#16279,000-2300-00,AWR,2,3950.00,745.72,6408.56,Normal
Invoice,6509TD-4,4/1/2010,,10030073,Wavestream,United States,NORTH AMERICA,VSS-350-TLW,VSS-TERM,VSS for Wireless Communication Standards; Term/Locked/Win RID#16820,000-2300-00,AWR,1,2100.00,396.46,1703.54,Normal
Invoice,6636TD-3,4/1/2010,,306,Aeroflex (Main Office),United States,NORTH AMERICA,MWO-228-T3W,MWO-TERM,MWO for MMIC; Term/WAN 3 TZ/Win RID#16568,000-2300-00,AWR,2,5460.00,904.50,9111.00,Normal
Invoice,6636TD-3,4/1/2010,,306,Aeroflex (Main Office),United States,NORTH AMERICA,MWO-225-T3W,MWO-TERM,MWO for MIC/PCB; Term/WAN 3 TZ/Win RID#16569,000-2300-00,AWR,3,4095.00,678.37,10249.89,Normal
Invoice,6636TD-3,4/1/2010,,306,Aeroflex (Main Office),United States,NORTH AMERICA,MWO-105-T3W,MWO-TERM,MWO Linear & Layout; Term/WAN 3 TZ/Win RID#16570,000-2300-00,AWR,1,1820.00,301.50,1518.50,Normal
Invoice,6636TD-3,4/1/2010,,306,Aeroflex (Main Office),United States,NORTH AMERICA,MOD-100-T3W,,Modelithics CRL Model LibraryTerm/WAN 3 TZ/Win RID#16570,300-4420-00,AWR,1,1516.75,251.27,1265.48,Normal
Invoice,6636TD-3,4/1/2010,,306,Aeroflex (Main Office),United States,NORTH AMERICA,VSS-250-T3W,VSS-TERM,VSS for Communication Signals; Term/WAN 3 TZ/Win RID#16572,000-2300-00,AWR,2,2730.00,452.25,4555.50,Normal
Invoice,6636TD-3,4/1/2010,,306,Aeroflex (Main Office),United States,NORTH AMERICA,XEM-100-T3W,XEM-TERM,AXIEM FS:3D Planar EM-Direct & Fast Solver; Term/WAN 3 TZ/Win RID#16573,000-2300-00,AWR,1,4095.00,678.37,3416.63,Normal
Invoice,6636TD-3,4/1/2010,,306,Aeroflex (Main Office),United States,NORTH AMERICA,NOTE,MISC,3 Year Term Commitment to be billed in 12 payments over 3 years,300-4000-00,,1,0.00,0.00,0.00,Normal
Invoice,6642TI-3,4/1/2010,,8743,Ericsson AB,Sweden,EUROPE,NOTE,MISC,3rd invoice of 3 in a 1yr term renewal to be billed quarterly,300-4000-00,INT,1,0.00,0.00,0.00,Normal
Invoice,6642TI-3,4/1/2010,,8743,Ericsson AB,Sweden,EUROPE,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating RID#16578,000-2300-00,INT,6,4875.00,1643.10,19391.40,Normal
Invoice,6642TI-3,4/1/2010,,8743,Ericsson AB,Sweden,EUROPE,MWO-246-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating RID#16579,000-2300-00,INT,2,7575.00,2547.60,10054.80,Normal
Invoice,6642TI-3,4/1/2010,,8743,Ericsson AB,Sweden,EUROPE,VSS-150-TFW,VSS-TERM,VSS for RF Architecture; Term/Floating RID#16580,000-2300-00,INT,3,1625.00,855.50,2308.50,Normal
Invoice,6642TI-3,4/1/2010,,8743,Ericsson AB,Sweden,EUROPE,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating RID#16581,000-2300-00,INT,4,4325.00,2273.00,8208.00,Normal
Invoice,6642TI-3,4/1/2010,,8743,Ericsson AB,Sweden,EUROPE,APL-200-TFW,APL-TERM,APLAC Time-Domain & Multi-Rate Harmonic Balance; Term/Floating RID#16582,000-2300-00,INT,2,4050.00,1356.75,5386.50,Normal
Invoice,6642TI-3,4/1/2010,,8743,Ericsson AB,Sweden,EUROPE,FIL-100-TFW,FIL-TERM,Nuhertz Filter Synthesis; Term/Floating RID#16583,000-2300-00,INT,1,1350.00,452.50,897.50,Normal
Invoice,6642TI-3,4/1/2010,,8743,Ericsson AB,Sweden,EUROPE,FIL-200-TFW,FIL-TERM,AWR iFilter - Lumped Synthesis Solution; Term/Floating RID#16584,000-2300-00,INT,1,725.00,246.20,478.80,Normal
Invoice,6642TI-3,4/1/2010,,8743,Ericsson AB,Sweden,EUROPE,TSW-100-TFW,TSW-TERM,TestWave Instrumentation Interface; Term/Floating RID#16585,000-2300-00,INT,1,900.00,301.50,598.50,Normal
Invoice,6839TD-2,4/1/2010,,9574,Aquantia Corp,United States,NORTH AMERICA,MWO-200-TFW,MWO-TERM,MWO NonLinear: HB; Term/Floating/Win RID#17173,000-2300-00,AWR,1,2100.00,630.00,1470.00,Normal
Invoice,6839TD-2,4/1/2010,,9574,Aquantia Corp,United States,NORTH AMERICA,UPG-TERM,,Upgrade of exiciting MWO-225-TLW to a Floating License RID#17172,000-2300-00,,1,814.29,244.29,570.00,Normal
Invoice,5579TD-3,4/7/2010,2343,9456,Defence Products Ltd.,United Kingdom,EUROPE,MWO-105-TLW,MWO-TERM,MWO Linear & Layout; Term/Locked/Win,000-2300-00,INT,1,4307.45,301.22,4006.23,Normal
Invoice,6358CI(2),4/7/2010,1447,4552,CHL Netherlands B.V.,NETHERLANDS,EUROPE,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,INT,1,5025.71,0.00,5025.71,Normal
Invoice,6463TD-4,4/12/2010,7396,7045,Mesaplexx Pty Ltd.,Australia,AUSTRALIA,MWO-125-TLW,MWO-TERM,"MWO Linear, EMSight, & Layout; Term/Locked/Win",000-2300-00,RES20,2,2160.00,216.00,3888.00,Normal
Invoice,6831TD-2,4/14/2010,,9612,"Advanced Energy Systems, Inc.",United States,NORTH AMERICA,ANA-200-TLW,ANA-TERM,ANALYST: 3D FEM EM - Front End UI & up to 4 Solvers; Term/Locked/Win RID#17174,000-2300-00,AWR,1,5250.00,787.50,4462.50,Normal
Invoice,7057CD-UP,4/14/2010,,8874,Selex Sistemi Integrati,United States,NORTH AMERICA,MWO-105-PLW,MWO-PURC,MWO Linear: Layout; Purchase/Locked RID#17707,300-4015-00,AWR,2,12000.00,9375.00,5250.00,Normal
Invoice,7057CD-UP,4/14/2010,,8874,Selex Sistemi Integrati,United States,NORTH AMERICA,MWO-105-MLW,MWO-MAIN,MWO Linear: Layout; 12M Maint/Locked RID#17707,000-2301-00,AWR,2,1800.00,0.00,3600.00,Normal
Invoice,7057CD-UP,4/14/2010,,8874,Selex Sistemi Integrati,United States,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,2,200.00,0.00,400.00,Normal
Invoice,7058MI,4/14/2010,8930,4558-KK,Richardson Electronics K.K. Japan,Japan,ASIA,MWO-205-MLW,MWO-MAIN,"MWO NonLinear: HB, Layout; 12M Maint/Locked RID#4803",000-2301-00,JAP,1,6842.02,0.00,6842.02,Normal
Invoice,7059MD,4/14/2010,,1210,Maryland Procurement Office (D.O.D),United States,NORTH AMERICA,HSP-100-MFW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Floating RID#12147,000-2301-00,AWR,1,3600.00,0.00,3600.00,Normal
Invoice,7059MD,4/14/2010,,1210,Maryland Procurement Office (D.O.D),United States,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,AWR,3,5400.00,0.00,16200.00,Normal
Invoice,7059MD,4/14/2010,,1210,Maryland Procurement Office (D.O.D),United States,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Floating RID#3622,000-2301-00,AWR,1,4800.00,0.00,4800.00,Normal
Invoice,7060TD,4/14/2010,SHI,9402,Hitachi America Ltd. Global,United States,NORTH AMERICA,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win RID#17715,000-2300-00,AWR,1,12200.00,976.00,11224.00,Normal
Invoice,7060TD,4/14/2010,SHI,9402,Hitachi America Ltd. Global,United States,NORTH AMERICA,HSP-100-TLW,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/Locked/Win RID#17716,000-2300-00,AWR,1,8100.00,648.00,7452.00,Normal
Invoice,7062MD,4/14/2010,,5566,EMS Technologies Inc.,United States,NORTH AMERICA,VSS-250-MFW,VSS-MAIN,VSS for Communication Signals; 12M Maint/Floating RID#15600,000-2301-00,AWR,1,3600.00,0.00,3600.00,Normal
Invoice,7065UI,4/14/2010,7696,2271,Universidad Politecnica De Madrid,SPAIN,EUROPE,MWO-449-UFW,MWO-UNIV,Microwave Office University 20-License Package RID#17733,300-4000-00,RES20,1,2281.94,1303.97,977.98,Normal
Invoice,7065UI,4/14/2010,7696,2271,Universidad Politecnica De Madrid,SPAIN,EUROPE,VSS-350-UFW,VSS-UNIV,Visual System Simulator University 20-License Package RID#17734,300-4000-00,RES20,1,2281.94,2281.94,0.00,Normal
Invoice,7066MI,4/14/2010,,9969,Aselsan,Turkey,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/Win,000-2301-00,EUR,4,8421.46,0.00,33685.84,Normal
Invoice,7068MI,4/14/2010,9296,207,ERA a.s.,CZECH REPUBLIC,EUROPE,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked RID#15233,000-2301-00,RES20,2,3803.24,0.00,7606.48,Normal
Invoice,7069MD,4/14/2010,,7840,Northrop Grumman,United States,NORTH AMERICA,MWO-125-MLW,MWO-MAIN,"MWO Linear: EMSight, Layout; 12M Maint/Locked RID#6875",000-2301-00,AWR,1,2700.00,0.00,2700.00,Normal
Invoice,7069MD,4/14/2010,,7840,Northrop Grumman,United States,NORTH AMERICA,MWO-125-MLW,MWO-MAIN,"MWO Linear: EMSight, Layout; 12M Maint/Locked RID#6875",000-2301-00,AWR,1,2700.00,0.00,2700.00,Normal
Invoice,7071MI,4/14/2010,8930,6097-KK,TOTO Ltd.,Japan,ASIA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked RID#5679,000-2301-00,JAP,1,7724.86,0.00,7724.86,Normal
Invoice,7072MD,4/14/2010,,1142,"Linearizer Technology, Inc.",United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked RID#1191,000-2301-00,AWR,1,4100.00,0.00,4100.00,Normal
Invoice,5577TD-3,4/15/2010,,6220,"TriAccess Technologies, Inc.",United States,NORTH AMERICA,MWO-229-TLW,MWO-TERM,MWO for MMIC & Modules; Term/Locked/Win,000-2300-00,AWR,1,9187.50,1775.00,7412.50,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,NOTE,MISC,1st yr in a 3 yr contract to be billed yearly,300-4000-00,AWR,1,0.00,0.00,0.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,"VSS for Wireless Communication Standards; 12M Maint/FL RID#3638, ID#300",000-2301-00,AWR,1,4464.00,0.00,4464.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,"VSS for Wireless Communication Standards; 12M Maint/FL RID#3639, ID#300",000-2301-00,AWR,1,4464.00,0.00,4464.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,"VSS for Wireless Communication Standards; 12M Maint/FL RID#3980, ID#300",000-2301-00,AWR,5,4464.00,0.00,22320.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,"VSS for Wireless Communication Standards; 12M Maint/FL RID#14857, ID#300",000-2301-00,AWR,2,4464.00,0.00,8928.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,"MWO for MMIC; 12M Maint/FL RID#1063, ID#300",000-2301-00,AWR,15,6696.00,0.00,100440.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,"MWO for MMIC; 12M Maint/FL RID#6844, ID#300",000-2301-00,AWR,2,6696.00,0.00,13392.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,"MWO for MMIC; 12M Maint/FL RID#14856, ID#300",000-2301-00,AWR,2,6696.00,0.00,13392.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,MWO-105-MFW,MWO-MAIN,"MWO Linear: Layout; 12M Maint/FL RID#15529, ID#300",000-2301-00,AWR,9,2232.00,0.00,20088.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,HSP-100-MFW,HSP-MAIN,"Synopsys HSPICE and Simulation Interface; 12M Maint/FL RID#8697, ID#300",000-2301-00,AWR,3,3348.00,0.00,10044.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,HSP-100-MFW,HSP-MAIN,"Synopsys HSPICE and Simulation Interface; 12M Maint/FL RID#8698, ID#300",000-2301-00,AWR,2,3348.00,0.00,6696.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,ANO-229-MFW,ANO-MAIN,"ANO for RFIC; 12M Maint/FL RID#5601, ID#300",000-2301-00,AWR,2,14694.00,0.00,29388.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,WIZ-100-MFW,WIZ-MAIN,"Library Development Wizard; 12M Maint/FL RID#195, ID#300",000-2301-00,AWR,1,5580.00,0.00,5580.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,XEM-100-PFW,XEM-PURC,"AXIEM FS 3D Planar EM-Direct & Fast Solver; Purchase/FL RID#17720, ID#300",300-4025-00,AWR,2,36000.00,35400.00,1200.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,XEM-100-MFW,XEM-MAIN,"AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/FL RID#17720, ID#300",000-2301-00,AWR,2,5022.00,0.00,10044.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,VSS-250-MFW,VSS-MAIN,"VSS for Communication Signals; 12M Maint/FL RID#11614, ID#4461",000-2301-00,AWR,1,3348.00,0.00,3348.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,"MWO for MMIC; 12M Maint/FL RID#4741, ID#4461",000-2301-00,AWR,3,6696.00,0.00,20088.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,"VSS for Wireless Communication Standards; 12M Maint/FL RID#15902, ID#72",000-2301-00,AWR,1,4464.00,0.00,4464.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,"VSS for Wireless Communication Standards; 12M Maint/FL RID#15948, ID#72",000-2301-00,AWR,1,4464.00,0.00,4464.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,"MWO for MMIC; 12M Maint/FL RID#6663, ID#72",000-2301-00,AWR,1,6696.00,0.00,6696.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,"MWO for MMIC; 12M Maint/FL RID#15901, ID#72",000-2301-00,AWR,1,6696.00,0.00,6696.00,Normal
Invoice,7061CDM(1),4/16/2010,954,72,Boeing,United States,NORTH AMERICA,MWO-200-MLW,MWO-MAIN,"MWO NonLinear: HB; 12M Maint/LK RID#11752, ID#9108",000-2301-00,AWR,1,2511.00,0.00,2511.00,Normal
Invoice,7067CI,4/19/2010,10158,10210,WISOL,SOUTH KOREA,NORTH AMERICA,MWO-100-PFW,MWO-PURC,MWO Linear; Purchase/Floating/Win RID#17756,300-4015-00,AWR,2,9594.05,0.00,19188.10,Normal
Invoice,7067CI,4/19/2010,10158,10210,WISOL,SOUTH KOREA,NORTH AMERICA,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/Win,000-2301-00,AWR,2,1439.11,0.00,2878.21,Normal
